Wavelength,Intensity
1141.7674579528684,1347
1145.9765119323602,1345
1150.1835520355708,1333
1154.3885793732516,1318
1158.5915950554227,1332
1162.7926001913293,1305
1166.991595889478,1334
1171.1885832576118,1358
1175.3835634027382,1368
1179.5765374310977,1350
1183.7675064481919,1376
1187.9564715587621,1305
1192.143433866815,1336
1196.3283944756004,1320
1200.5113544876222,1328
1204.6923150046387,1389
1208.8712771276587,1362
1213.0482419569489,1390
1217.2232105920339,1414
1221.3961841316886,1434
1225.5671636739498,1489
1229.7361503160973,1551
1233.9031451546907,1636
1238.0681492855365,1621
1242.2311638036954,1599
1246.3921898035042,1538
1250.5512283785356,1488
1254.7082806216495,1432
1258.8633476249524,1418
1263.0164304798091,1448
1267.1675302768635,1515
1271.3166481060143,1491
1275.4637850564177,1451
1279.6089422165096,1451
1283.7521206739802,1490
1287.8933215157922,1490
1292.0325458281659,1419
1296.1697946966051,1430
1300.3050692058641,1417
1304.4383704399806,1447
1308.5696994822538,1365
1312.6990574152551,1403
1316.8264453208285,1419
1320.9518642800831,1382
1325.0753153734113,1358
1329.1967996804633,1387
1333.3163182801763,1372
1337.4338722507528,1380
1341.5494626696745,1388
1345.6630906136961,1424
1349.7747571588516,1401
1353.8844633804438,1438
1357.9922103530589,1465
1362.0979991505628,1463
1366.2018308460938,1503
1370.3037065120661,1521
1374.403627220192,1599
1378.5015940414414,1767
1382.5976080460787,1832
1386.6916703036441,1940
1390.7837818829612,1978
1394.8739438521407,1873
1398.9621572785727,1756
1403.0484232289273,1612
1407.1327427691685,1509
1411.2151169645404,1449
1415.2955468795662,1435
1419.3740335780712,1425
1423.4505781231564,1455
1427.5251815772099,1426
1431.5978450019211,1433
1435.6685694582447,1473
1439.7373560064552,1462
1443.804205706092,1458
1447.8691196159925,1452
1451.9320987942956,1491
1455.9931442984162,1519
1460.0522571850779,1489
1464.1094385102879,1488
1468.1646893293437,1519
1472.2180106968481,1453
1476.2694036666908,1433
1480.318869292063,1356
1484.3664086254503,1389
1488.4120227186322,1408
1492.4557126226864,1406
1496.4974793879956,1420
1500.5373240642293,1390
1504.5752477003662,1381
1508.6112513446824,1385
1512.6453360447558,1391
1516.6775028474622,1369
1520.7077527989786,1340
1524.7360869447948,1403
1528.7625063296837,1362
1532.7870119977415,1358
1536.8096049923588,1387
1540.8302863562349,1344
1544.8490571313669,1427
1548.8659183590717,1384
1552.880871079964,1430
1556.8939163339564,1440
1560.9050551602922,1469
1564.9142885975052,1491
1568.9216176834379,1501
1572.9270434552564,1538
1576.9305669494242,1577
1580.9321892017251,1537
1584.931911247244,1541
1588.9297341203819,1498
1592.925658854856,1450
1596.9196864836958,1375
1600.9118180392397,1375
1604.9020545531494,1421
1608.8903970563879,1368
1612.8768465792491,1329
1616.8614041513283,1382
1620.8440708015514,1372
1624.8248475581495,1374
1628.8037354486842,1377
1632.7807355000223,1355
1636.7558487383612,1365
1640.7290761892036,1356
1644.7004188773935,1346
1648.6698778270766,1352
1652.6374540617253,1341
1656.6031486041466,1315
1660.5669624764487,1345
1664.5288967000743,1320
1668.4889522957928,1299
1672.4471302836937,1337
1676.4034316831967,1335
1680.3578575130305,1356
1684.3104087912761,1323
1688.2610865353126,1280
1692.2098917618714,1288
1696.1568254869962,1298
1700.101888726058,1275
1704.0450824937689,1271
1707.9864078041719,1293
1711.9258656706115,1300
1715.8634571058028,1330
1719.7991831217623,1282
1723.7330447298555,1259
1727.6650429407637,1235
1731.5951787645208,1307
1735.5234532104841,1253
1739.4498672873378,1252
1743.3744220031149,1277
1747.2971183651716,1241
1751.2179573802132,1285
1755.1369400542644,1274
1759.0540673927026,1232
1762.9693404002392,1297
1766.8827600809091,1258
1770.7943274381068,1267
1774.7040434745541,1263
1778.6119091923138,1288
1782.5179255927906,1257
1786.4220936767306,1246
1790.3244144442178,1240
1794.2248888946888,1231
1798.1235180269032,1263
1802.0203028389842,1278
1805.9152443283856,1279
1809.80834349191,1213
1813.6996013257049,1258
1817.5890188252633,1261
1821.4765969854234,1242
1825.3623368003718,1267
1829.2462392636371,1217
1833.1283053681036,1269
1837.0085361059937,1245
1840.8869324688858,1231
1844.7634954477071,1238
1848.63822603273,1267
1852.5111252135866,1206
1856.3821939792433,1223
1860.251433318037,1254
1864.11884421765,1256
1867.984427665102,1262
1871.8481846467912,1252
1875.7101161484534,1269
1879.5702231551804,1253
1883.428506651424,1249
1887.284967620988,1217
1891.1396070470291,1249
1894.9924259120635,1258
1898.8434251979743,1200
1902.6926058859754,1279
1906.5399689566657,1235
1910.3855153899931,1243
1914.2292461652578,1257
1918.0711622611343,1212
1921.9112646556387,1274
1925.7495543261721,1234
1929.5860322494627,1260
1933.4206994016422,1227
1937.2535567581654,1231
1941.0846052938796,1265
1944.913845982981,1264
1948.7412797990291,1255
1952.5669077149541,1228
1956.3907307030458,1244
1960.2127497349647,1242
1964.0329657817347,1235
1967.8513798137465,1233
1971.6679928007579,1231
1975.4828057118975,1217
1979.2958195156534,1228
1983.107035179899,1242
1986.9164536718527,1237
1990.7240759581255,1264
1994.5299030046881,1283
1998.3339357768891,1287
2002.1361752394332,1231
2005.9366223564175,1216
2009.7352780912915,1244
2013.5321434068937,1229
2017.3272192654331,1230
2021.1205066284856,1232
2024.9120064570088,1224
2028.7017197113346,1194
2032.4896473511617,1229
2036.2757903355741,1214
2040.0601496230338,1233
2043.8427261713732,1217
2047.62352093781,1248
2051.40253487894,1255
2055.1797689507221,1210
2058.9552241085185,1231
2062.7289013070513,1217
2066.500801500435,1221
2070.2709256421585,1227
2074.0392746850994,1234
2077.8058495815058,1245
2081.570651283022,1228
2085.3336807406668,1245
2089.0949389048365,1246
2092.854426725331,1208
2096.6121451513209,1228
2100.3680951313509,1202
2104.1222776133764,1256
2107.8746935447234,1207
2111.6253438721105,1216
2115.3742295416378,1204
2119.121351498794,1223
2122.8667106884604,1245
2126.6103080549074,1239
2130.3521445417828,1221
2134.0922210921417,1205
2137.8305386484135,1227
2141.5670981524308,1242
2145.3019005454116,1234
2149.0349467679625,1259
2152.76623776009,1203
2156.4957744611893,1223
2160.2235578100408,1242
2163.9495887448356,1245
2167.6738682031464,1203
2171.3963971219418,1248
2175.1171764375977,1263
2178.8362070858639,1205
2182.5534900019047,1199
2186.269026120277,1209
2189.98281637493,1228
2193.6948616992158,1207
2197.4051630258837,1249
2201.1137212870781,1249
2204.8205374143472,1217
2208.5256123386425,1184
2212.2289469903008,1221
2215.9305422990765,1202
2219.6303991941168,1202
2223.328518603972,1258
2227.0249014565961,1204
2230.7195486793462,1243
2234.4124611989755,1252
2238.1036399416553,1230
2241.7930858329419,1235
2245.4807997978169,1232
2249.1667827606543,1265
2252.8510356452316,1210
2256.5335593747441,1239
2260.2143548717868,1205
2263.8934230583654,1189
2267.5707648558855,1207
2271.246381185163,1189
2274.9202729664394,1218
2278.5924411193373,1184
2282.2628865629085,1227
2285.9316102156117,1200
2289.5986129953126,1193
2293.2638958192947,1210
2296.9274596042378,1229
2300.5893052662504,1188
2304.2494337208518,1207
2307.9078458829645,1213
2311.5645426669325,1214
2315.2195249865108,1256
2318.872793754872,1209
2322.5243498845957,1205
2326.1741942876943,1191
2329.8223278755686,1197
2333.4687515590667,1217
2337.1134662484328,1200
2340.7564728533362,1213
2344.3977722828604,1222
2348.0373654455179,1250
2351.675253249221,1240
2355.3114366013178,1176
2358.9459164085711,1207
2362.5786935771648,1229
2366.2097690127011,1228
2369.8391436202073,1221
2373.4668183041249,1192
2377.0927939683279,1230
2380.7170715161046,1257
2384.3396518501759,1201
2387.9605358726767,1215
2391.5797244851674,1184
2395.1972185886407,1233
2398.8130190835072,1213
2402.4271268696029,1197
2406.0395428461925,1200
2409.6502679119731,1194
2413.2593029650579,1227
2416.8666489029911,1231
2420.4723066227471,1263
2424.0762770207257,1210
2427.6785609927629,1228
2431.2791594341143,1251
2434.878073239468,1214
2438.47530330295,1196
2442.0708505181119,1199
2445.6647157779244,1236
2449.2568999748164,1246
2452.8474040006222,1221
2456.4362287466247,1222
2460.0233751035394,1191
2463.608843961505,1220
2467.192636210104,1183
2470.7747527383508,1187
2474.3551944346927,1205
2477.9339621870131,1220
2481.5110568826331,1199
2485.0864794083118,1199
2488.6602306502409,1214
2492.2323114940482,1213
2495.8027228248011,1246
2499.3714655270123,1209
2502.938540484618,1171
2506.5039485810139,1198
2510.0676906990138,1214
2513.629767720884,1223
2517.1901805283323,1223
2520.7489300025009,1185
2524.3060170239751,1163
2527.8614424727893,1223
2531.4152072284051,1202
2534.9673121697451,1156
2538.5177581751595,1208
2542.0665461224544,1229
2545.6136768888682,1201
2549.1591513510939,1230
2552.7029703852659,1212
2556.245134866962,1213
2559.7856456712088,1189
2563.324503672482,1223
2566.8617097446931,1191
2570.3972647612154,1217
2573.9311695948581,1200
2577.4634251178832,1181
2580.9940322020047,1215
2584.5229917183788,1160
2588.0503045376227,1171
2591.5759715297863,1214
2595.0999935643886,1197
2598.6223715103824,1204
2602.1431062361808,1211
2605.6621986096507,1174
2609.1796494981118,1166
2612.6954597683271,1198
2616.2096302865211,1199
2619.7221619183656,1179
2623.2330555289936,1176
2626.7423119829909,1174
2630.2499321443956,1225
2633.7559168766984,1161
2637.2602670428532,1189
2640.7629835052649,1180
2644.2640671257959,1201
2647.763518765767,1199
2651.2613392859548,1214
2654.7575295465977,1185
2658.2520904073863,1212
2661.7450227274767,1186
2665.2363273654773,1214
2668.7260051794619,1181
2672.2140570269676,1219
2675.70048376498,1215
2679.1852862499563,1235
2682.6684653378124,1226
2686.150021883921,1178
2689.6299567431288,1207
2693.1082707697333,1232
2696.5849648175026,1224
2700.0600397396665,1189
2703.5334963889163,1196
2707.0053356174085,1260
2710.4755582767739,1208
2713.9441652180922,1217
2717.411157291921,1213
2720.8765353482795,1218
2724.3403002366595,1231
2727.8024528060105,1262
2731.2629939047565,1232
2734.7219243807867,1209
2738.1792450814592,1252
2741.6349568536007,1286
2745.0890605435106,1270
2748.5415569969537,1242
2751.9924470591632,1264
2755.4417315748524,1245
2758.8894113881925,1269
2762.3354873428343,1272
2765.7799602819014,1281
2769.2228310479859,1244
2772.6641004831545,1247
2776.1037694289444,1268
2779.5418387263726,1271
2782.9783092159178,1252
2786.413181737551,1281
2789.8464571306995,1273
2793.2781362342812,1291
2796.7082198866738,1232
2800.1367089257528,1275
2803.56360418885,1267
2806.9889065127809,1323
2810.41261673384,1328
2813.8347356878003,1304
2817.255264209909,1363
2820.6742031348949,1323
2824.0915532969666,1341
2827.5073155298123,1323
2830.9214906665948,1376
2834.3340795399617,1348
2837.7450829820409,1421
2841.1545018244378,1402
2844.5623368982506,1373
2847.9685890340425,1415
2851.3732590618747,1485
2854.7763478112756,1537
2858.1778561112733,1531
2861.57778479037,1595
2864.9761346765536,1615
2868.3729065972911,1626
2871.7681013795464,1677
2875.1617198497588,1694
2878.553762833857,1736
2881.9442311572548,1766
2885.3331256448528,1834
2888.7204471210371,1806
2892.1061964096825,1827
2895.4903743341529,1796
2898.8729817173025,1756
2902.2540193814621,1852
2905.6334881484636,1862
2909.0113888396263,1876
2912.3877222757565,1897
2915.7624892771491,1928
2919.1356906635938,1974
2922.5073272543705,1939
2925.8773998682464,1932
2929.2459093234847,1959
2932.6128564378414,1986
2935.9782420285592,1982
2939.3420669123807,1924
2942.704331905541,1964
2946.0650378237624,1909
2949.4241854822722,1923
2952.7817756957775,1905
2956.1378092784962,1819
2959.4922870441314,1783
2962.845209805886,1720
2966.1965783764608,1655
2969.5463935680473,1603
2972.8946561923367,1537
2976.2413670605165,1523
2979.5865269832848,1458
2982.9301367708158,1432
2986.2721972327945,1372
2989.6127091784074,1302
2992.9516734163353,1335
2996.2890907547608,1304
2999.6249620013677,1336
3002.9592879633365,1273
3006.2920694473523,1248
3009.6233072595987,1249
3012.9530022057661,1246
3016.2811550910465,1248
3019.6077667201243,1249
3022.9328378972004,1248
3026.2563694259661,1262
3029.5783621096307,1253
3032.8988167508978,1248
3036.2177341519782,1193
3039.5351151145878,1208
3042.850960439946,1275
3046.165270928781,1273
3049.4780473813262,1290
3052.7892905973222,1274
3056.0990013760111,1331
3059.4071805161529,1309
3062.713828816004,1315
3066.0189470733312,1260
3069.3225360854194,1257
3072.6245966490496,1230
3075.9251295605227,1237
3079.2241356156392,1231
3082.521615609714,1234
3085.81757033758,1212
3089.1120005935682,1198
3092.4049071715272,1217
3095.6962908648184,1141
3098.9861524663083,1178
3102.2744927683889,1220
3105.5613125629479,1202
3108.8466126413987,1185
3112.1303937946632,1143
3115.4126568131815,1183
3118.6934024869006,1191
3121.9726316052875,1252
3125.2503449573251,1170
3128.5265433315053,1155
3131.8012275158417,1200
3135.074398297862,1183
3138.346056464612,1201
3141.616202802652,1200
3144.88483809806,1166
3148.1519631364336,1169
3151.4175787028835,1186
3154.6816855820525,1207
3157.9442845580834,1169
3161.2053764146476,1192
3164.4649619349366,1172
3167.7230419016596,1147
3170.9796170970549,1153
3174.2346883028622,1166
3177.4882563003612,1175
3180.7403218703439,1179
3183.9908857931223,1177
3187.2399488485426,1185
3190.487511815958,1165
3193.73357547426,1185
3196.9781406018428,1163
3200.2212079766468,1160
3203.4627783761225,1161
3206.7028525772494,1169
3209.9414313565303,1154
3213.1785154899972,1174
3216.4141057532015,1158
3219.6482029212275,1146
3222.8808077686754,1166
3226.1119210696834,1177
3229.3415435979077,1173
3232.5696761265408,1167
3235.7963194282966,1209
3239.0214742754179,1193
3242.2451414396764,1155
3245.4673216923748,1148
3248.6880158043423,1152
3251.9072245459356,1195
3255.1249486870547,1162
3258.3411889971103,1188
3261.5559462450547,1154
3264.7692211993708,1189
3267.9810146280761,1148
3271.1913272987113,1129
3274.4001599783569,1153
3277.6075134336206,1194
3280.8133884306426,1190
3284.0177857351046,1149
3287.2207061122153,1186
3290.42215032672,1144
3293.6221191428904,1163
3296.820613324544,1161
3300.0176336350305,1142
3303.2131808372305,1174
3306.4072556935644,1141
3309.599858965983,1182
3312.7909914159864,1137
3315.9806538045978,1177
3319.1688468923894,1133
3322.3555714394588,1131
3325.5408282054468,1162
3328.7246179495378,1151
3331.9069414304468,1142
3335.0877994064358,1155
3338.2671926353014,1172
3341.4451218743779,1178
3344.6215878805397,1141
3347.7965914102133,1136
3350.9701332193508,1164
3354.1422140634495,1209
3357.3128346975554,1181
3360.4819958762491,1223
3363.6496983536581,1172
3366.815942883446,1144
3369.9807302188274,1155
3373.1440611125563,1144
3376.3059363169305,1160
3379.4663565837855,1152
3382.6253226645185,1175
3385.7828353100485,1169
3388.9388952708614,1171
3392.0935032969737,1172
3395.2466601379565,1172
3398.398366542915,1171
3401.5486232605181,1165
3404.6974310389651,1211
3407.8447906260189,1208
3410.9907027689696,1176
3414.1351682146742,1190
3417.2781877095313,1164
3420.4197619994829,1162
3423.5598918300238,1142
3426.6985779461957,1160
3429.8358210926017,1182
3432.9716220133778,1157
3436.1059814522232,1137
3439.2389001523788,1166
3442.3703788566418,1201
3445.5004183073597,1155
3448.629019246433,1202
3451.7561824153072,1181
3454.8819085549931,1196
3458.0061984060412,1191
3461.1290527085657,1209
3464.2504722022259,1175
3467.3704576262407,1192
3470.4890097193747,1160
3473.6061292199593,1181
3476.7218168658728,1192
3479.8360733945483,1180
3482.9488995429765,1215
3486.0602960477045,1179
3489.1702636448372,1209
3492.2788030700267,1185
3495.3859150584976,1195
3498.491600345018,1197
3501.5958596639193,1173
3504.6986937490874,1222
3507.8001033339697,1143
3510.900089151577,1170
3513.9986519344657,1167
3517.0957924147624,1142
3520.1915113241521,1151
3523.2858093938758,1152
3526.3786873547324,1149
3529.47014593709,1154
3532.5601858708742,1169
3535.6488078855655,1133
3538.7360127102147,1183
3541.8218010734345,1135
3544.9061737033862,1099
3547.9891313278149,1110
3551.0706746740088,1136
3554.1508044688326,1128
3557.2295214387104,1137
3560.3068263096284,1147
3563.3827198071413,1104
3566.4572026563583,1075
3569.5302755819685,1048
3572.6019393082188,1052
3575.6721945589143,1113
3578.7410420574379,1069
3581.8084825267379,1075
3584.8745166893204,1067
3587.9391452672589,1083
3591.00236898221,1076
3594.0641885553796,1068
3597.1246047075492,1028
3600.1836181590679,1057
3603.2412296298517,1077
3606.2974398393926,1054
3609.3522495067391,1077
3612.4056593505211,1040
3615.45767008893,1048
3618.5082824397323,1031
3621.5574971202659,1066
3624.6053148474384,1047
3627.6517363377206,1071
3630.6967623071705,1075
3633.7403934714039,1039
3636.782630545611,1074
3639.8234742445675,1027
3642.8629252826049,1024
3645.900984373633,1047
3648.9376522311431,1027
3651.9729295681918,1042
3655.0068170974137,1057
3658.0393155310085,1040
3661.0704255807686,1012
3664.1001479580464,999
3667.1284833737736,1010
3670.1554325384623,1012
3673.180996162193,1001
3676.2051749546281,1034
3679.227969625008,1034
3682.24938088214,1043
3685.2694094344261,1000
3688.2880559898294,1020
3691.3053212558934,1037
3694.321205939752,1026
3697.3357107481042,1034
3700.3488363872384,1049
3703.3605835630115,1041
3706.3709529808675,1041
3709.3799453458287,1013
3712.3875613625005,990
3715.3938017350592,1041
3718.3986671672737,1018
3721.4021583624854,1037
3724.4042760236189,1037
3727.405020853188,1038
3730.4043935532754,1007
3733.4023948255617,1042
3736.3990253712927,985
3739.3942858913142,1010
3742.3881770860444,1018
3745.3806996554849,1041
3748.3718542992319,1045
3751.3616417164558,993
3754.3500626059122,1009
3757.3371176659475,1006
3760.3228075944917,1036
3763.3071330890525,978
3766.2900948467304,1015
3769.2716935642147,1013
3772.2519299377764,988
3775.2308046632752,1012
3778.2083184361527,1003
3781.18447195145,966
3784.1592659037815,987
3787.1327009873603,1001
3790.1047778959837,1003
3793.0754973230378,1008
3796.0448599614974,1030
3799.0128665039265,988
3801.9795176424795,1013
3804.9448140689019,965
3807.9087564745296,995
3810.8713455502802,974
3813.8325819866768,972
3816.7924664738184,981
3819.7509997014113,1009
3822.7081823587414,1018
3825.6640151346928,999
3828.6184987177348,974
3831.5716337959384,1005
3834.5234210569615,981
3837.4738611880603,991
3840.4229548760759,993
3843.3707028074532,1026
3846.3171056682295,987
3849.2621641440237,964
3852.2058789200728,986
3855.1482506811863,961
3858.0892801117789,1003
3861.028967895867,992
3863.9673147170543,978
3866.9043212585384,961
3869.8399882031226,1012
3872.7743162332063,1012
3875.7073060307757,972
3878.6389582774264,972
3881.5692736543406,983
3884.4982528423116,992
3887.4258965217214,985
3890.3522053725537,1002
3893.2771800743903,996
3896.2008213064164,964
3899.1231297474096,981
3902.044106075753,997
3904.9637509694276,978
3907.8820651060159,990
3910.7990491626988,989
3913.7147038162693,972
3916.6290297431024,964
3919.5420276191871,961
3922.453698120109,991
3925.3640419210715,967
3928.2730596968613,967
117.81040077578655,626
122.51378642971758,625
127.21488124521056,629
131.91368652571691,619
136.61020357374218,635
141.30443369086424,715
145.99637817774055,753
150.68603833410816,807
155.37341545876916,882
160.05851084960887,986
164.74132580358491,1099
169.42186161673453,1151
174.10011958417454,1202
178.77610100010133,1266
183.44980715779093,1342
188.12123934959891,1366
192.7903988669641,1436
197.45728700041218,1487
202.12190503954116,1607
206.78425427305774,1601
211.44433598872274,1734
216.10215147340932,1728
220.75770201305568,1717
225.41098889271234,1753
230.06201339649851,1813
234.71077680762755,1748
239.35728040841423,1719
244.00152548025653,1666
248.64351330363934,1630
253.28324515814529,1550
257.92072232245846,1466
262.5559460743425,1443
267.18891769067341,1394
271.8196384474104,1342
276.44810961961048,1261
281.07433248143934,1277
285.69830830615319,1247
290.32003836610966,1248
294.93952393276777,1232
299.55676627668436,1234
304.17176666752493,1209
308.78452637404553,1151
313.39504666412904,1201
318.0033288047307,1158
322.60937406194716,1166
327.21318370095105,1169
331.81475898603821,1186
336.41410118060594,1151
341.01121154716384,1161
345.60609134733386,1198
350.19874184183936,1125
354.78916429052333,1197
359.37735995234107,1158
363.963330085342,1183
368.54707594672072,1173
373.1285987927622,1150
377.70789987887474,1175
382.28498045957895,1181
386.85984178852232,1213
391.43248511845741,1230
396.00291170126366,1182
400.57112278793647,1193
405.13711962859452,1193
409.70090347246878,1183
414.26247556792077,1197
418.82183716243526,1197
423.37898950261297,1137
427.93393383418152,1128
432.48667140199905,1148
437.03720345003967,1163
441.585531221408,1201
446.13165595833925,1198
450.67557890219905,1189
455.2173012934727,1178
459.75682437177966,1171
464.29414937586625,1182
468.8292775436239,1179
473.36221011205271,1248
477.8929483173124,1273
482.42149339467142,1258
486.9478465785578,1310
491.4720091024974,1219
495.99398219920113,1187
500.51376710047771,1224
505.0313650372882,1217
509.54677723973145,1203
514.06000493704778,1181
518.571049357608,1203
523.07991172893526,1191
527.58659327768328,1225
532.09109522966173,1190
536.59341880981083,1172
541.09356524221585,1136
545.59153575012169,1168
550.08733155588925,1182
554.58095388105357,1174
559.07240394628388,1183
563.56168297140175,1148
568.04879217537018,1149
572.53373277631181,1130
577.01650599148707,1153
581.49711303732329,1192
585.97555512937834,1216
590.451833482377,1222
594.9259493101963,1189
599.3979038258658,1205
603.86769824156363,1196
608.33533376863488,1179
612.80081161757334,1204
617.26413299802152,1198
621.72529911879974,1192
626.18431118786975,1191
630.64117041236386,1217
635.09587799855581,1217
639.548435151908,1184
643.99884307701723,1204
648.44710297766869,1211
652.89321605678924,1240
657.33718351647622,1224
661.77900655798658,1186
666.21868638175874,1199
670.65622418737985,1223
675.0916211736112,1212
679.52487853838829,1226
683.95599747879533,1266
688.38497919110887,1213
692.81182487075421,1228
697.23653571234536,1260
701.659112909656,1254
706.07955765563747,1234
710.497871142401,1280
714.91405456125722,1305
719.32810910266562,1279
723.74003595627073,1268
728.14983631089854,1234
732.55751135453829,1271
736.96306227437162,1240
741.36649025674342,1237
745.76779648719094,1234
750.166982150422,1274
754.56404843031851,1316
758.9589965099658,1331
763.3518275716051,1330
767.7425427966773,1315
772.13114336579747,1291
776.517630458773,1285
780.90200525458567,1277
785.28426893140931,1309
789.66442266659942,1260
794.04246763670744,1258
798.41840501745537,1244
802.79223598377212,1262
807.16396170976077,1232
811.53358336873134,1228
815.90110213315711,1238
820.26651917473646,1252
824.629835664331,1298
828.99105277200579,1283
833.35017166702892,1294
837.70719351783919,1274
842.06211949209683,1251
846.41495075663988,1281
850.765688477506,1308
855.114333819929,1338
859.46088794834577,1335
863.80535202638566,1326
868.1477272168886,1285
872.4880146818723,1305
876.82621558257961,1301
881.16233107943117,1291
885.49636233207275,1261
889.82831049933884,1269
894.15817673926358,1289
898.48596220909894,1259
902.81166806529291,1289
907.13529546349673,1293
911.45684555857224,1265
915.77631950459181,1265
920.09371845482747,1276
924.40904356176543,1258
928.72229597709156,1286
933.03347685171684,1270
937.34258733574825,1270
941.64962857851788,1270
945.95460172855383,1250
950.2575079336093,1282
954.55834834064808,1270
