Wavelength,Intensity
1856.3821939792433,1433
1860.251433318037,1432
1864.11884421765,1365
1867.984427665102,1422
1871.8481846467912,1400
1875.7101161484534,1393
1879.5702231551804,1403
1883.428506651424,1407
1887.284967620988,1394
1891.1396070470291,1384
1894.9924259120635,1413
1898.8434251979743,1403
1902.6926058859754,1404
1906.5399689566657,1373
1910.3855153899931,1354
1914.2292461652578,1414
1918.0711622611343,1450
1921.9112646556387,1421
1925.7495543261721,1446
1929.5860322494627,1401
1933.4206994016422,1432
1937.2535567581654,1410
1941.0846052938796,1347
1944.913845982981,1403
1948.7412797990291,1426
1952.5669077149541,1380
1956.3907307030458,1411
1960.2127497349647,1373
1964.0329657817347,1413
1967.8513798137465,1361
1971.6679928007579,1400
1975.4828057118975,1400
1979.2958195156534,1415
1983.107035179899,1456
1986.9164536718527,1389
1990.7240759581255,1383
1994.5299030046881,1347
1998.3339357768891,1374
2002.1361752394332,1415
2005.9366223564175,1385
2009.7352780912915,1413
2013.5321434068937,1367
2017.3272192654331,1394
2021.1205066284856,1381
2024.9120064570088,1400
2028.7017197113346,1393
2032.4896473511617,1395
2036.2757903355741,1426
2040.0601496230338,1384
2043.8427261713732,1381
2047.62352093781,1386
2051.40253487894,1392
2055.1797689507221,1411
2058.9552241085185,1412
2062.7289013070513,1431
2066.500801500435,1391
2070.2709256421585,1392
2074.0392746850994,1403
2077.8058495815058,1401
2081.570651283022,1382
2085.3336807406668,1367
2089.0949389048365,1397
2092.854426725331,1391
2096.6121451513209,1406
2100.3680951313509,1376
2104.1222776133764,1416
2107.8746935447234,1398
2111.6253438721105,1402
2115.3742295416378,1329
2119.121351498794,1352
2122.8667106884604,1423
2126.6103080549074,1433
2130.3521445417828,1439
2134.0922210921417,1366
2137.8305386484135,1381
2141.5670981524308,1411
2145.3019005454116,1410
2149.0349467679625,1367
2152.76623776009,1400
2156.4957744611893,1387
2160.2235578100408,1373
2163.9495887448356,1381
2167.6738682031464,1391
2171.3963971219418,1355
2175.1171764375977,1368
2178.8362070858639,1375
2182.5534900019047,1348
2186.269026120277,1372
2189.98281637493,1377
2193.6948616992158,1356
2197.4051630258837,1374
2201.1137212870781,1406
2204.8205374143472,1385
2208.5256123386425,1385
2212.2289469903008,1364
2215.9305422990765,1343
2219.6303991941168,1413
2223.328518603972,1364
2227.0249014565961,1380
2230.7195486793462,1381
2234.4124611989755,1410
2238.1036399416553,1399
2241.7930858329419,1405
2245.4807997978169,1413
2249.1667827606543,1396
2252.8510356452316,1402
2256.5335593747441,1404
2260.2143548717868,1339
2263.8934230583654,1382
2267.5707648558855,1374
2271.246381185163,1379
2274.9202729664394,1398
2278.5924411193373,1390
2282.2628865629085,1352
2285.9316102156117,1374
2289.5986129953126,1351
2293.2638958192947,1369
2296.9274596042378,1400
2300.5893052662504,1386
2304.2494337208518,1380
2307.9078458829645,1400
2311.5645426669325,1367
2315.2195249865108,1387
2318.872793754872,1357
2322.5243498845957,1345
2326.1741942876943,1316
2329.8223278755686,1350
2333.4687515590667,1375
2337.1134662484328,1397
2340.7564728533362,1392
2344.3977722828604,1368
2348.0373654455179,1390
2351.675253249221,1375
2355.3114366013178,1415
2358.9459164085711,1369
2362.5786935771648,1343
2366.2097690127011,1398
2369.8391436202073,1386
2373.4668183041249,1368
2377.0927939683279,1355
2380.7170715161046,1402
2384.3396518501759,1382
2387.9605358726767,1376
2391.5797244851674,1364
2395.1972185886407,1402
2398.8130190835072,1365
2402.4271268696029,1401
2406.0395428461925,1414
2409.6502679119731,1394
2413.2593029650579,1422
2416.8666489029911,1424
2420.4723066227471,1446
2424.0762770207257,1468
2427.6785609927629,1455
2431.2791594341143,1465
2434.878073239468,1459
2438.47530330295,1410
2442.0708505181119,1420
2445.6647157779244,1399
2449.2568999748164,1426
2452.8474040006222,1422
2456.4362287466247,1381
2460.0233751035394,1395
2463.608843961505,1385
2467.192636210104,1438
2470.7747527383508,1423
2474.3551944346927,1391
2477.9339621870131,1385
2481.5110568826331,1382
2485.0864794083118,1392
2488.6602306502409,1391
2492.2323114940482,1398
2495.8027228248011,1367
2499.3714655270123,1418
2502.938540484618,1384
2506.5039485810139,1373
2510.0676906990138,1402
2513.629767720884,1357
2517.1901805283323,1377
2520.7489300025009,1387
2524.3060170239751,1372
2527.8614424727893,1316
2531.4152072284051,1382
2534.9673121697451,1374
2538.5177581751595,1342
2542.0665461224544,1378
2545.6136768888682,1376
2549.1591513510939,1387
2552.7029703852659,1386
2556.245134866962,1396
2559.7856456712088,1367
2563.324503672482,1382
2566.8617097446931,1385
2570.3972647612154,1345
2573.9311695948581,1320
2577.4634251178832,1336
2580.9940322020047,1376
2584.5229917183788,1347
2588.0503045376227,1375
2591.5759715297863,1386
2595.0999935643886,1333
2598.6223715103824,1400
2602.1431062361808,1318
2605.6621986096507,1327
2609.1796494981118,1361
2612.6954597683271,1338
2616.2096302865211,1408
2619.7221619183656,1426
2623.2330555289936,1346
2626.7423119829909,1361
2630.2499321443956,1340
2633.7559168766984,1372
2637.2602670428532,1353
2640.7629835052649,1380
2644.2640671257959,1334
2647.763518765767,1385
2651.2613392859548,1338
2654.7575295465977,1349
2658.2520904073863,1325
2661.7450227274767,1323
2665.2363273654773,1365
2668.7260051794619,1385
2672.2140570269676,1379
2675.70048376498,1376
2679.1852862499563,1367
2682.6684653378124,1373
2686.150021883921,1379
2689.6299567431288,1362
2693.1082707697333,1368
2696.5849648175026,1355
2700.0600397396665,1381
2703.5334963889163,1389
2707.0053356174085,1396
2710.4755582767739,1387
2713.9441652180922,1383
2717.411157291921,1344
2720.8765353482795,1393
2724.3403002366595,1415
2727.8024528060105,1349
2731.2629939047565,1392
2734.7219243807867,1416
2738.1792450814592,1350
2741.6349568536007,1369
2745.0890605435106,1366
2748.5415569969537,1426
2751.9924470591632,1391
2755.4417315748524,1406
2758.8894113881925,1366
2762.3354873428343,1377
2765.7799602819014,1412
2769.2228310479859,1381
2772.6641004831545,1396
2776.1037694289444,1370
2779.5418387263726,1406
2782.9783092159178,1392
2786.413181737551,1417
2789.8464571306995,1398
2793.2781362342812,1402
2796.7082198866738,1390
2800.1367089257528,1432
2803.56360418885,1383
2806.9889065127809,1418
2810.41261673384,1432
2813.8347356878003,1433
2817.255264209909,1446
2820.6742031348949,1427
2824.0915532969666,1424
2827.5073155298123,1450
2830.9214906665948,1431
2834.3340795399617,1451
2837.7450829820409,1441
2841.1545018244378,1483
2844.5623368982506,1443
2847.9685890340425,1512
2851.3732590618747,1468
2854.7763478112756,1487
2858.1778561112733,1502
2861.57778479037,1529
2864.9761346765536,1578
2868.3729065972911,1558
2871.7681013795464,1563
2875.1617198497588,1577
2878.553762833857,1644
2881.9442311572548,1629
2885.3331256448528,1654
2888.7204471210371,1705
2892.1061964096825,1620
2895.4903743341529,1661
2898.8729817173025,1606
2902.2540193814621,1652
2905.6334881484636,1678
2909.0113888396263,1679
2912.3877222757565,1686
2915.7624892771491,1683
2919.1356906635938,1746
2922.5073272543705,1725
2925.8773998682464,1715
2929.2459093234847,1736
2932.6128564378414,1705
2935.9782420285592,1702
2939.3420669123807,1753
2942.704331905541,1738
2946.0650378237624,1712
2949.4241854822722,1649
2952.7817756957775,1645
2956.1378092784962,1635
2959.4922870441314,1625
2962.845209805886,1612
2966.1965783764608,1621
2969.5463935680473,1561
2972.8946561923367,1507
2976.2413670605165,1502
2979.5865269832848,1491
2982.9301367708158,1445
2986.2721972327945,1402
2989.6127091784074,1396
2992.9516734163353,1458
2996.2890907547608,1457
2999.6249620013677,1413
3002.9592879633365,1402
3006.2920694473523,1381
3009.6233072595987,1373
3012.9530022057661,1387
3016.2811550910465,1361
3019.6077667201243,1431
3022.9328378972004,1386
3026.2563694259661,1387
3029.5783621096307,1381
3032.8988167508978,1421
3036.2177341519782,1373
3039.5351151145878,1361
3042.850960439946,1402
3046.165270928781,1391
3049.4780473813262,1419
3052.7892905973222,1408
3056.0990013760111,1402
3059.4071805161529,1401
3062.713828816004,1380
3066.0189470733312,1407
3069.3225360854194,1402
3072.6245966490496,1359
3075.9251295605227,1376
3079.2241356156392,1394
3082.521615609714,1361
3085.81757033758,1375
3089.1120005935682,1356
3092.4049071715272,1361
3095.6962908648184,1331
3098.9861524663083,1321
3102.2744927683889,1359
3105.5613125629479,1340
3108.8466126413987,1313
3112.1303937946632,1279
3115.4126568131815,1308
3118.6934024869006,1336
3121.9726316052875,1350
3125.2503449573251,1300
3128.5265433315053,1318
3131.8012275158417,1348
3135.074398297862,1324
3138.346056464612,1335
3141.616202802652,1350
3144.88483809806,1294
3148.1519631364336,1293
3151.4175787028835,1368
3154.6816855820525,1376
3157.9442845580834,1311
3161.2053764146476,1317
3164.4649619349366,1363
3167.7230419016596,1363
3170.9796170970549,1339
3174.2346883028622,1344
3177.4882563003612,1372
3180.7403218703439,1323
3183.9908857931223,1307
3187.2399488485426,1336
3190.487511815958,1299
3193.73357547426,1324
3196.9781406018428,1335
3200.2212079766468,1350
3203.4627783761225,1355
3206.7028525772494,1365
3209.9414313565303,1312
3213.1785154899972,1322
3216.4141057532015,1316
3219.6482029212275,1325
3222.8808077686754,1327
3226.1119210696834,1323
3229.3415435979077,1364
3232.5696761265408,1347
3235.7963194282966,1314
3239.0214742754179,1315
3242.2451414396764,1314
3245.4673216923748,1308
3248.6880158043423,1330
3251.9072245459356,1330
3255.1249486870547,1329
3258.3411889971103,1328
3261.5559462450547,1339
3264.7692211993708,1301
3267.9810146280761,1301
3271.1913272987113,1284
3274.4001599783569,1317
3277.6075134336206,1326
3280.8133884306426,1324
3284.0177857351046,1344
3287.2207061122153,1295
3290.42215032672,1327
3293.6221191428904,1314
3296.820613324544,1319
3300.0176336350305,1305
3303.2131808372305,1315
3306.4072556935644,1336
3309.599858965983,1338
3312.7909914159864,1295
3315.9806538045978,1301
3319.1688468923894,1287
3322.3555714394588,1321
3325.5408282054468,1329
3328.7246179495378,1307
3331.9069414304468,1362
3335.0877994064358,1296
3338.2671926353014,1339
3341.4451218743779,1285
3344.6215878805397,1335
3347.7965914102133,1339
3350.9701332193508,1297
3354.1422140634495,1329
3357.3128346975554,1297
3360.4819958762491,1310
3363.6496983536581,1313
3366.815942883446,1304
3369.9807302188274,1279
3373.1440611125563,1289
3376.3059363169305,1316
3379.4663565837855,1326
3382.6253226645185,1328
3385.7828353100485,1294
3388.9388952708614,1280
3392.0935032969737,1305
3395.2466601379565,1315
3398.398366542915,1281
3401.5486232605181,1339
3404.6974310389651,1330
3407.8447906260189,1293
3410.9907027689696,1306
3414.1351682146742,1287
3417.2781877095313,1272
3420.4197619994829,1308
3423.5598918300238,1317
3426.6985779461957,1291
3429.8358210926017,1286
3432.9716220133778,1311
3436.1059814522232,1315
3439.2389001523788,1324
3442.3703788566418,1273
3445.5004183073597,1274
3448.629019246433,1317
3451.7561824153072,1297
3454.8819085549931,1338
3458.0061984060412,1311
3461.1290527085657,1306
3464.2504722022259,1315
3467.3704576262407,1274
3470.4890097193747,1293
3473.6061292199593,1282
3476.7218168658728,1309
3479.8360733945483,1291
3482.9488995429765,1254
3486.0602960477045,1308
3489.1702636448372,1276
3492.2788030700267,1274
3495.3859150584976,1313
3498.491600345018,1258
3501.5958596639193,1274
3504.6986937490874,1316
3507.8001033339697,1282
3510.900089151577,1292
3513.9986519344657,1264
3517.0957924147624,1268
3520.1915113241521,1289
3523.2858093938758,1261
3526.3786873547324,1294
3529.47014593709,1234
3532.5601858708742,1228
3535.6488078855655,1266
3538.7360127102147,1237
3541.8218010734345,1252
3544.9061737033862,1225
3547.9891313278149,1242
3551.0706746740088,1206
3554.1508044688326,1224
3557.2295214387104,1196
3560.3068263096284,1213
3563.3827198071413,1211
3566.4572026563583,1225
3569.5302755819685,1218
3572.6019393082188,1183
3575.6721945589143,1216
3578.7410420574379,1207
3581.8084825267379,1223
3584.8745166893204,1209
3587.9391452672589,1144
3591.00236898221,1187
3594.0641885553796,1212
3597.1246047075492,1176
3600.1836181590679,1161
3603.2412296298517,1179
3606.2974398393926,1167
3609.3522495067391,1176
3612.4056593505211,1141
3615.45767008893,1131
3618.5082824397323,1153
3621.5574971202659,1171
3624.6053148474384,1174
3627.6517363377206,1135
3630.6967623071705,1150
3633.7403934714039,1116
3636.782630545611,1153
3639.8234742445675,1141
3642.8629252826049,1131
3645.900984373633,1161
3648.9376522311431,1121
3651.9729295681918,1184
3655.0068170974137,1114
3658.0393155310085,1128
3661.0704255807686,1113
3664.1001479580464,1141
3667.1284833737736,1134
3670.1554325384623,1146
3673.180996162193,1120
3676.2051749546281,1138
3679.227969625008,1137
3682.24938088214,1103
3685.2694094344261,1133
3688.2880559898294,1094
3691.3053212558934,1116
3694.321205939752,1124
3697.3357107481042,1137
3700.3488363872384,1119
3703.3605835630115,1129
3706.3709529808675,1097
3709.3799453458287,1119
3712.3875613625005,1130
3715.3938017350592,1101
3718.3986671672737,1077
3721.4021583624854,1120
3724.4042760236189,1145
3727.405020853188,1123
3730.4043935532754,1112
3733.4023948255617,1094
3736.3990253712927,1094
3739.3942858913142,1129
3742.3881770860444,1111
3745.3806996554849,1111
3748.3718542992319,1143
3751.3616417164558,1110
3754.3500626059122,1101
3757.3371176659475,1081
3760.3228075944917,1106
3763.3071330890525,1107
3766.2900948467304,1123
3769.2716935642147,1097
3772.2519299377764,1097
3775.2308046632752,1075
3778.2083184361527,1090
3781.18447195145,1093
3784.1592659037815,1072
3787.1327009873603,1067
3790.1047778959837,1128
3793.0754973230378,1077
3796.0448599614974,1110
3799.0128665039265,1056
3801.9795176424795,1082
3804.9448140689019,1060
3807.9087564745296,1080
3810.8713455502802,1038
3813.8325819866768,1088
3816.7924664738184,1076
3819.7509997014113,1092
3822.7081823587414,1069
3825.6640151346928,1067
3828.6184987177348,1074
3831.5716337959384,1063
3834.5234210569615,1069
3837.4738611880603,1093
3840.4229548760759,1121
3843.3707028074532,1070
3846.3171056682295,1089
3849.2621641440237,1065
3852.2058789200728,1080
3855.1482506811863,1052
3858.0892801117789,1083
3861.028967895867,1073
3863.9673147170543,1082
3866.9043212585384,1068
3869.8399882031226,1062
3872.7743162332063,1042
3875.7073060307757,1020
3878.6389582774264,1070
3881.5692736543406,1034
3884.4982528423116,1097
3887.4258965217214,1093
3890.3522053725537,1079
3893.2771800743903,1000
3896.2008213064164,1042
3899.1231297474096,1030
3902.044106075753,1048
3904.9637509694276,1058
3907.8820651060159,1038
3910.7990491626988,1043
3913.7147038162693,1038
3916.6290297431024,1072
3919.5420276191871,1012
3922.453698120109,1027
3925.3640419210715,1039
3928.2730596968613,994
117.81040077578655,599
122.51378642971758,606
127.21488124521056,615
131.91368652571691,634
136.61020357374218,669
141.30443369086424,656
145.99637817774055,695
150.68603833410816,735
155.37341545876916,777
160.05851084960887,878
164.74132580358491,916
169.42186161673453,971
174.10011958417454,1020
178.77610100010133,1070
183.44980715779093,1022
188.12123934959891,1053
192.7903988669641,1115
197.45728700041218,1142
202.12190503954116,1222
206.78425427305774,1238
211.44433598872274,1290
216.10215147340932,1289
220.75770201305568,1344
225.41098889271234,1294
230.06201339649851,1330
234.71077680762755,1265
239.35728040841423,1309
244.00152548025653,1288
248.64351330363934,1219
253.28324515814529,1170
257.92072232245846,1139
262.5559460743425,1093
267.18891769067341,1108
271.8196384474104,1080
276.44810961961048,1046
281.07433248143934,1040
285.69830830615319,1023
290.32003836610966,983
294.93952393276777,980
299.55676627668436,975
304.17176666752493,995
308.78452637404553,1001
313.39504666412904,1012
318.0033288047307,1032
322.60937406194716,1000
327.21318370095105,999
331.81475898603821,1013
336.41410118060594,983
341.01121154716384,979
345.60609134733386,967
350.19874184183936,987
354.78916429052333,1001
359.37735995234107,996
363.963330085342,989
368.54707594672072,980
373.1285987927622,1001
377.70789987887474,973
382.28498045957895,970
386.85984178852232,1032
391.43248511845741,1029
396.00291170126366,995
400.57112278793647,1019
405.13711962859452,999
409.70090347246878,1018
414.26247556792077,1029
418.82183716243526,1080
423.37898950261297,1070
427.93393383418152,1024
432.48667140199905,1058
437.03720345003967,1022
441.585531221408,1002
446.13165595833925,988
450.67557890219905,1036
455.2173012934727,1033
459.75682437177966,1036
464.29414937586625,1057
468.8292775436239,1038
473.36221011205271,1105
477.8929483173124,1069
482.42149339467142,1089
486.9478465785578,1002
491.4720091024974,1056
495.99398219920113,1040
500.51376710047771,1014
505.0313650372882,1027
509.54677723973145,1006
514.06000493704778,984
518.571049357608,1012
523.07991172893526,1027
527.58659327768328,989
532.09109522966173,996
536.59341880981083,1029
541.09356524221585,1009
545.59153575012169,997
550.08733155588925,997
554.58095388105357,977
559.07240394628388,994
563.56168297140175,1010
568.04879217537018,992
572.53373277631181,987
577.01650599148707,1029
581.49711303732329,1007
585.97555512937834,999
590.451833482377,1011
594.9259493101963,1014
599.3979038258658,1066
603.86769824156363,1042
608.33533376863488,1020
612.80081161757334,1013
617.26413299802152,1030
621.72529911879974,985
626.18431118786975,1043
630.64117041236386,1023
635.09587799855581,1009
639.548435151908,1070
643.99884307701723,1020
648.44710297766869,1069
652.89321605678924,1003
657.33718351647622,1034
661.77900655798658,1030
666.21868638175874,1068
670.65622418737985,1044
675.0916211736112,1072
679.52487853838829,1124
683.95599747879533,1119
688.38497919110887,1059
692.81182487075421,1079
697.23653571234536,1073
701.659112909656,1123
706.07955765563747,1201
710.497871142401,1176
714.91405456125722,1136
719.32810910266562,1097
723.74003595627073,1061
728.14983631089854,1052
732.55751135453829,1033
736.96306227437162,1032
741.36649025674342,1068
745.76779648719094,1103
750.166982150422,1112
754.56404843031851,1059
758.9589965099658,1112
763.3518275716051,1085
767.7425427966773,1076
772.13114336579747,1100
776.517630458773,1051
780.90200525458567,1102
785.28426893140931,1066
789.66442266659942,1146
794.04246763670744,1105
798.41840501745537,1040
802.79223598377212,1079
807.16396170976077,1068
811.53358336873134,1098
815.90110213315711,1064
820.26651917473646,1063
824.629835664331,1049
828.99105277200579,1071
833.35017166702892,1065
837.70719351783919,1066
842.06211949209683,1075
846.41495075663988,1123
850.765688477506,1112
855.114333819929,1117
859.46088794834577,1153
863.80535202638566,1146
868.1477272168886,1154
872.4880146818723,1146
876.82621558257961,1120
881.16233107943117,1070
885.49636233207275,1145
889.82831049933884,1133
894.15817673926358,1126
898.48596220909894,1089
902.81166806529291,1072
907.13529546349673,1125
911.45684555857224,1138
915.77631950459181,1099
920.09371845482747,1129
924.40904356176543,1120
928.72229597709156,1097
933.03347685171684,1095
937.34258733574825,1093
941.64962857851788,1123
945.95460172855383,1169
950.2575079336093,1196
954.55834834064808,1131
958.85712409583721,1164
963.15383634457248,1127
967.4484862314639,1136
971.74107490032839,1157
976.03160349420432,1139
980.32007315534793,1160
984.60648502524054,1145
988.89084024455951,1215
993.17313995323639,1240
997.45338529039145,1265
1001.7315773943774,1237
1006.0077174027792,1216
1010.2818064523854,1243
1014.5538456792201,1181
1018.8238362185293,1188
1023.0917792047767,1175
1027.3576757716619,1175
1031.6215270520988,1193
1035.8833341782374,1201
1040.1430982814454,1167
1044.4008204923302,1216
1048.6565019407171,1213
1052.9101437556674,1193
1057.1617470654637,1200
1061.4113129976322,1210
1065.6588426789167,1264
1069.9043372353008,1233
1074.1477977920003,1233
1078.38922547346,1187
1082.6286214033644,1221
1086.8659867046335,1225
1091.1013224994094,1195
1095.3346299090808,1213
1099.5659100542798,1179
1103.79516405486,1200
1108.0223930299253,1225
1112.2475980978161,1212
1116.4707803761012,1203
1120.6919409816073,1258
1124.9110810303828,1318
1129.1282016377336,1296
1133.3433039182055,1260
1137.556388985573,1230
1141.7674579528684,1256
1145.9765119323602,1258
1150.1835520355708,1324
1154.3885793732516,1306
1158.5915950554227,1313
1162.7926001913293,1341
1166.991595889478,1299
1171.1885832576118,1294
1175.3835634027382,1418
1179.5765374310977,1419
1183.7675064481919,1368
1187.9564715587621,1296
1192.143433866815,1325
1196.3283944756004,1249
1200.5113544876222,1314
1204.6923150046387,1250
1208.8712771276587,1294
1213.0482419569489,1331
1217.2232105920339,1300
1221.3961841316886,1393
1225.5671636739498,1406
1229.7361503160973,1414
1233.9031451546907,1457
1238.0681492855365,1450
1242.2311638036954,1411
1246.3921898035042,1442
1250.5512283785356,1404
1254.7082806216495,1453
1258.8633476249524,1456
1263.0164304798091,1466
1267.1675302768635,1464
1271.3166481060143,1371
1275.4637850564177,1405
1279.6089422165096,1424
1283.7521206739802,1497
1287.8933215157922,1508
1292.0325458281659,1536
1296.1697946966051,1541
1300.3050692058641,1521
1304.4383704399806,1516
1308.5696994822538,1405
1312.6990574152551,1356
1316.8264453208285,1361
1320.9518642800831,1351
1325.0753153734113,1372
1329.1967996804633,1343
1333.3163182801763,1382
1337.4338722507528,1439
1341.5494626696745,1385
1345.6630906136961,1438
1349.7747571588516,1443
1353.8844633804438,1444
1357.9922103530589,1440
1362.0979991505628,1458
1366.2018308460938,1438
1370.3037065120661,1511
1374.403627220192,1565
1378.5015940414414,1670
1382.5976080460787,1766
1386.6916703036441,1826
1390.7837818829612,1913
1394.8739438521407,1963
1398.9621572785727,1847
1403.0484232289273,1799
1407.1327427691685,1704
1411.2151169645404,1639
1415.2955468795662,1560
1419.3740335780712,1556
1423.4505781231564,1441
1427.5251815772099,1386
1431.5978450019211,1420
1435.6685694582447,1430
1439.7373560064552,1446
1443.804205706092,1463
1447.8691196159925,1487
1451.9320987942956,1496
1455.9931442984162,1530
1460.0522571850779,1437
1464.1094385102879,1425
1468.1646893293437,1442
1472.2180106968481,1417
1476.2694036666908,1424
1480.318869292063,1424
1484.3664086254503,1409
1488.4120227186322,1406
1492.4557126226864,1404
1496.4974793879956,1423
1500.5373240642293,1435
1504.5752477003662,1472
1508.6112513446824,1499
1512.6453360447558,1530
1516.6775028474622,1508
1520.7077527989786,1475
1524.7360869447948,1444
1528.7625063296837,1415
1532.7870119977415,1468
1536.8096049923588,1509
1540.8302863562349,1549
1544.8490571313669,1577
1548.8659183590717,1620
1552.880871079964,1565
1556.8939163339564,1555
1560.9050551602922,1539
1564.9142885975052,1560
1568.9216176834379,1574
1572.9270434552564,1519
1576.9305669494242,1541
1580.9321892017251,1522
1584.931911247244,1528
1588.9297341203819,1550
1592.925658854856,1539
1596.9196864836958,1480
1600.9118180392397,1488
1604.9020545531494,1509
1608.8903970563879,1458
1612.8768465792491,1473
1616.8614041513283,1418
1620.8440708015514,1469
1624.8248475581495,1449
1628.8037354486842,1431
1632.7807355000223,1450
1636.7558487383612,1409
1640.7290761892036,1471
1644.7004188773935,1461
1648.6698778270766,1468
1652.6374540617253,1453
1656.6031486041466,1402
1660.5669624764487,1466
1664.5288967000743,1452
1668.4889522957928,1471
1672.4471302836937,1466
1676.4034316831967,1448
1680.3578575130305,1460
1684.3104087912761,1406
1688.2610865353126,1383
1692.2098917618714,1372
1696.1568254869962,1423
1700.101888726058,1400
1704.0450824937689,1424
1707.9864078041719,1355
1711.9258656706115,1394
1715.8634571058028,1403
1719.7991831217623,1411
1723.7330447298555,1376
1727.6650429407637,1426
1731.5951787645208,1438
1735.5234532104841,1394
1739.4498672873378,1425
1743.3744220031149,1414
1747.2971183651716,1420
1751.2179573802132,1382
1755.1369400542644,1457
1759.0540673927026,1416
1762.9693404002392,1448
1766.8827600809091,1431
1770.7943274381068,1414
1774.7040434745541,1433
1778.6119091923138,1428
1782.5179255927906,1350
1786.4220936767306,1412
1790.3244144442178,1397
1794.2248888946888,1445
1798.1235180269032,1409
1802.0203028389842,1376
1805.9152443283856,1413
1809.80834349191,1365
1813.6996013257049,1401
1817.5890188252633,1415
1821.4765969854234,1447
1825.3623368003718,1372
1829.2462392636371,1391
1833.1283053681036,1444
1837.0085361059937,1447
1840.8869324688858,1359
1844.7634954477071,1398
1848.63822603273,1435
1852.5111252135866,1395
1856.3821939792433,1375
1860.251433318037,1414
1864.11884421765,1419
1867.984427665102,1436
1871.8481846467912,1401
1875.7101161484534,1390
1879.5702231551804,1421
1883.428506651424,1387
1887.284967620988,1382
1891.1396070470291,1421
1894.9924259120635,1407
1898.8434251979743,1404
1902.6926058859754,1373
1906.5399689566657,1437
1910.3855153899931,1383
1914.2292461652578,1399
1918.0711622611343,1427
1921.9112646556387,1350
1925.7495543261721,1395
1929.5860322494627,1413
1933.4206994016422,1423
1937.2535567581654,1409
1941.0846052938796,1424
1944.913845982981,1409
1948.7412797990291,1393
1952.5669077149541,1431
1956.3907307030458,1395
1960.2127497349647,1352
1964.0329657817347,1386
1967.8513798137465,1376
1971.6679928007579,1431
1975.4828057118975,1410
1979.2958195156534,1348
1983.107035179899,1417
1986.9164536718527,1387
1990.7240759581255,1418
1994.5299030046881,1381
1998.3339357768891,1381
2002.1361752394332,1403
2005.9366223564175,1417
2009.7352780912915,1406
2013.5321434068937,1361
2017.3272192654331,1378
2021.1205066284856,1397
2024.9120064570088,1380
2028.7017197113346,1415
2032.4896473511617,1400
2036.2757903355741,1393
2040.0601496230338,1407
2043.8427261713732,1439
2047.62352093781,1378
2051.40253487894,1364
2055.1797689507221,1398
2058.9552241085185,1358
2062.7289013070513,1410
2066.500801500435,1393
2070.2709256421585,1379
2074.0392746850994,1378
2077.8058495815058,1415
2081.570651283022,1394
2085.3336807406668,1369
2089.0949389048365,1420
2092.854426725331,1376
2096.6121451513209,1367
2100.3680951313509,1415
2104.1222776133764,1406
2107.8746935447234,1391
2111.6253438721105,1409
2115.3742295416378,1420
2119.121351498794,1395
2122.8667106884604,1419
2126.6103080549074,1438
2130.3521445417828,1438
2134.0922210921417,1403
2137.8305386484135,1357
2141.5670981524308,1393
2145.3019005454116,1422
2149.0349467679625,1401
2152.76623776009,1379
2156.4957744611893,1383
2160.2235578100408,1399
2163.9495887448356,1357
2167.6738682031464,1361
2171.3963971219418,1359
2175.1171764375977,1394
2178.8362070858639,1398
2182.5534900019047,1389
2186.269026120277,1409
2189.98281637493,1381
2193.6948616992158,1379
2197.4051630258837,1383
2201.1137212870781,1391
2204.8205374143472,1384
2208.5256123386425,1363
2212.2289469903008,1381
2215.9305422990765,1394
2219.6303991941168,1391
2223.328518603972,1362
2227.0249014565961,1356
2230.7195486793462,1382
2234.4124611989755,1381
2238.1036399416553,1394
2241.7930858329419,1361
2245.4807997978169,1435
2249.1667827606543,1408
2252.8510356452316,1379
2256.5335593747441,1358
2260.2143548717868,1374
2263.8934230583654,1366
2267.5707648558855,1377
2271.246381185163,1412
2274.9202729664394,1366
2278.5924411193373,1364
2282.2628865629085,1377
2285.9316102156117,1357
2289.5986129953126,1362
2293.2638958192947,1372
2296.9274596042378,1387
2300.5893052662504,1377
2304.2494337208518,1392
2307.9078458829645,1389
2311.5645426669325,1398
2315.2195249865108,1378
2318.872793754872,1368
2322.5243498845957,1377
2326.1741942876943,1377
2329.8223278755686,1405
2333.4687515590667,1391
2337.1134662484328,1390
2340.7564728533362,1336
2344.3977722828604,1347
2348.0373654455179,1366
2351.675253249221,1400
2355.3114366013178,1400
2358.9459164085711,1347
2362.5786935771648,1376
2366.2097690127011,1366
2369.8391436202073,1364
2373.4668183041249,1367
2377.0927939683279,1333
2380.7170715161046,1372
2384.3396518501759,1389
2387.9605358726767,1421
2391.5797244851674,1352
2395.1972185886407,1384
2398.8130190835072,1355
2402.4271268696029,1411
2406.0395428461925,1391
2409.6502679119731,1407
2413.2593029650579,1421
2416.8666489029911,1450
2420.4723066227471,1431
2424.0762770207257,1473
2427.6785609927629,1466
2431.2791594341143,1468
2434.878073239468,1451
2438.47530330295,1409
2442.0708505181119,1470
2445.6647157779244,1438
2449.2568999748164,1407
2452.8474040006222,1419
2456.4362287466247,1386
2460.0233751035394,1379
2463.608843961505,1365
2467.192636210104,1389
2470.7747527383508,1418
2474.3551944346927,1351
2477.9339621870131,1391
2481.5110568826331,1407
2485.0864794083118,1396
2488.6602306502409,1365
