Wavelength,Intensity
3781.18447195145,1035
3784.1592659037815,1045
3787.1327009873603,1037
3790.1047778959837,1047
3793.0754973230378,1047
3796.0448599614974,1030
3799.0128665039265,1007
3801.9795176424795,1044
3804.9448140689019,1036
3807.9087564745296,1026
3810.8713455502802,1018
3813.8325819866768,1048
3816.7924664738184,1025
3819.7509997014113,1024
3822.7081823587414,1000
3825.6640151346928,1028
3828.6184987177348,1030
3831.5716337959384,1025
3834.5234210569615,1005
3837.4738611880603,1048
3840.4229548760759,1013
3843.3707028074532,1041
3846.3171056682295,1022
3849.2621641440237,1017
3852.2058789200728,1030
3855.1482506811863,1018
3858.0892801117789,1049
3861.028967895867,1039
3863.9673147170543,1018
3866.9043212585384,1024
3869.8399882031226,1043
3872.7743162332063,1049
3875.7073060307757,1006
3878.6389582774264,1044
3881.5692736543406,1035
3884.4982528423116,1042
3887.4258965217214,990
3890.3522053725537,1000
3893.2771800743903,976
3896.2008213064164,1021
3899.1231297474096,1047
3902.044106075753,996
3904.9637509694276,1030
3907.8820651060159,1013
3910.7990491626988,995
3913.7147038162693,1006
3916.6290297431024,993
3919.5420276191871,1012
3922.453698120109,1004
3925.3640419210715,1032
3928.2730596968613,1001
117.81040077578655,615
122.51378642971758,641
127.21488124521056,631
131.91368652571691,622
136.61020357374218,641
141.30443369086424,686
145.99637817774055,736
150.68603833410816,810
155.37341545876916,906
160.05851084960887,977
164.74132580358491,1097
169.42186161673453,1177
174.10011958417454,1237
178.77610100010133,1298
183.44980715779093,1386
188.12123934959891,1448
192.7903988669641,1473
197.45728700041218,1611
202.12190503954116,1651
206.78425427305774,1756
211.44433598872274,1852
216.10215147340932,1847
220.75770201305568,1967
225.41098889271234,2005
230.06201339649851,2071
234.71077680762755,1982
239.35728040841423,2002
244.00152548025653,1929
248.64351330363934,1880
253.28324515814529,1788
257.92072232245846,1696
262.5559460743425,1642
267.18891769067341,1563
271.8196384474104,1488
276.44810961961048,1388
281.07433248143934,1393
285.69830830615319,1339
290.32003836610966,1354
294.93952393276777,1324
299.55676627668436,1299
304.17176666752493,1264
308.78452637404553,1276
313.39504666412904,1256
318.0033288047307,1259
322.60937406194716,1256
327.21318370095105,1248
331.81475898603821,1227
336.41410118060594,1241
341.01121154716384,1221
345.60609134733386,1223
350.19874184183936,1201
354.78916429052333,1241
359.37735995234107,1208
363.963330085342,1279
368.54707594672072,1256
373.1285987927622,1244
377.70789987887474,1292
382.28498045957895,1292
386.85984178852232,1259
391.43248511845741,1314
396.00291170126366,1263
400.57112278793647,1299
405.13711962859452,1266
409.70090347246878,1254
414.26247556792077,1304
418.82183716243526,1284
423.37898950261297,1259
427.93393383418152,1240
432.48667140199905,1228
437.03720345003967,1246
441.585531221408,1267
446.13165595833925,1248
450.67557890219905,1228
455.2173012934727,1245
459.75682437177966,1241
464.29414937586625,1247
468.8292775436239,1278
473.36221011205271,1291
477.8929483173124,1301
482.42149339467142,1292
486.9478465785578,1286
491.4720091024974,1261
495.99398219920113,1219
500.51376710047771,1255
505.0313650372882,1268
509.54677723973145,1301
514.06000493704778,1280
518.571049357608,1275
523.07991172893526,1276
527.58659327768328,1273
532.09109522966173,1263
536.59341880981083,1255
541.09356524221585,1230
545.59153575012169,1274
550.08733155588925,1207
554.58095388105357,1243
559.07240394628388,1237
563.56168297140175,1208
568.04879217537018,1234
572.53373277631181,1251
577.01650599148707,1233
581.49711303732329,1241
585.97555512937834,1256
590.451833482377,1259
594.9259493101963,1249
599.3979038258658,1250
603.86769824156363,1281
608.33533376863488,1240
612.80081161757334,1269
617.26413299802152,1274
621.72529911879974,1251
626.18431118786975,1301
630.64117041236386,1236
635.09587799855581,1256
639.548435151908,1212
643.99884307701723,1275
648.44710297766869,1263
652.89321605678924,1257
657.33718351647622,1280
661.77900655798658,1232
666.21868638175874,1256
670.65622418737985,1266
675.0916211736112,1268
679.52487853838829,1281
683.95599747879533,1274
688.38497919110887,1256
692.81182487075421,1258
697.23653571234536,1299
701.659112909656,1318
706.07955765563747,1284
710.497871142401,1303
714.91405456125722,1345
719.32810910266562,1326
723.74003595627073,1231
728.14983631089854,1290
732.55751135453829,1286
736.96306227437162,1293
741.36649025674342,1297
745.76779648719094,1320
750.166982150422,1343
754.56404843031851,1343
758.9589965099658,1411
763.3518275716051,1370
767.7425427966773,1366
772.13114336579747,1383
776.517630458773,1374
780.90200525458567,1353
785.28426893140931,1342
789.66442266659942,1338
794.04246763670744,1309
798.41840501745537,1327
802.79223598377212,1316
807.16396170976077,1257
811.53358336873134,1241
815.90110213315711,1266
820.26651917473646,1256
824.629835664331,1284
828.99105277200579,1297
833.35017166702892,1284
837.70719351783919,1323
842.06211949209683,1295
846.41495075663988,1318
850.765688477506,1287
855.114333819929,1293
859.46088794834577,1420
863.80535202638566,1336
868.1477272168886,1335
872.4880146818723,1275
876.82621558257961,1270
881.16233107943117,1307
885.49636233207275,1316
889.82831049933884,1326
894.15817673926358,1352
898.48596220909894,1325
902.81166806529291,1293
907.13529546349673,1298
911.45684555857224,1276
915.77631950459181,1282
920.09371845482747,1331
924.40904356176543,1314
928.72229597709156,1338
933.03347685171684,1269
937.34258733574825,1311
941.64962857851788,1332
945.95460172855383,1314
950.2575079336093,1292
954.55834834064808,1352
958.85712409583721,1314
963.15383634457248,1305
967.4484862314639,1350
971.74107490032839,1344
976.03160349420432,1348
980.32007315534793,1368
984.60648502524054,1359
988.89084024455951,1359
993.17313995323639,1407
997.45338529039145,1533
1001.7315773943774,1509
1006.0077174027792,1484
1010.2818064523854,1424
1014.5538456792201,1426
1018.8238362185293,1412
1023.0917792047767,1467
1027.3576757716619,1442
1031.6215270520988,1399
1035.8833341782374,1407
1040.1430982814454,1387
1044.4008204923302,1394
1048.6565019407171,1336
1052.9101437556674,1379
1057.1617470654637,1372
1061.4113129976322,1400
1065.6588426789167,1389
1069.9043372353008,1375
1074.1477977920003,1392
1078.38922547346,1365
1082.6286214033644,1354
1086.8659867046335,1318
1091.1013224994094,1353
1095.3346299090808,1357
1099.5659100542798,1358
1103.79516405486,1353
1108.0223930299253,1326
1112.2475980978161,1322
1116.4707803761012,1326
1120.6919409816073,1408
1124.9110810303828,1451
1129.1282016377336,1434
1133.3433039182055,1478
1137.556388985573,1422
1141.7674579528684,1339
1145.9765119323602,1322
1150.1835520355708,1374
1154.3885793732516,1373
1158.5915950554227,1400
1162.7926001913293,1343
1166.991595889478,1345
1171.1885832576118,1355
1175.3835634027382,1391
1179.5765374310977,1359
1183.7675064481919,1362
1187.9564715587621,1340
1192.143433866815,1348
1196.3283944756004,1334
1200.5113544876222,1388
1204.6923150046387,1363
1208.8712771276587,1413
1213.0482419569489,1384
1217.2232105920339,1370
1221.3961841316886,1364
1225.5671636739498,1451
1229.7361503160973,1508
1233.9031451546907,1552
1238.0681492855365,1635
1242.2311638036954,1557
1246.3921898035042,1549
1250.5512283785356,1481
1254.7082806216495,1417
1258.8633476249524,1434
1263.0164304798091,1399
1267.1675302768635,1439
1271.3166481060143,1473
1275.4637850564177,1464
1279.6089422165096,1415
1283.7521206739802,1418
1287.8933215157922,1428
1292.0325458281659,1436
1296.1697946966051,1402
1300.3050692058641,1397
1304.4383704399806,1410
1308.5696994822538,1429
1312.6990574152551,1397
1316.8264453208285,1399
1320.9518642800831,1383
1325.0753153734113,1399
1329.1967996804633,1444
1333.3163182801763,1404
1337.4338722507528,1351
1341.5494626696745,1420
1345.6630906136961,1356
1349.7747571588516,1400
1353.8844633804438,1385
1357.9922103530589,1401
1362.0979991505628,1422
1366.2018308460938,1465
1370.3037065120661,1493
1374.403627220192,1562
1378.5015940414414,1582
1382.5976080460787,1737
1386.6916703036441,1861
1390.7837818829612,1943
1394.8739438521407,1923
1398.9621572785727,1847
1403.0484232289273,1722
1407.1327427691685,1588
1411.2151169645404,1478
1415.2955468795662,1416
1419.3740335780712,1422
1423.4505781231564,1416
1427.5251815772099,1447
1431.5978450019211,1375
1435.6685694582447,1445
1439.7373560064552,1405
1443.804205706092,1464
1447.8691196159925,1496
1451.9320987942956,1499
1455.9931442984162,1490
1460.0522571850779,1458
1464.1094385102879,1476
1468.1646893293437,1416
1472.2180106968481,1376
1476.2694036666908,1420
1480.318869292063,1364
1484.3664086254503,1360
1488.4120227186322,1340
1492.4557126226864,1364
1496.4974793879956,1346
1500.5373240642293,1396
1504.5752477003662,1356
1508.6112513446824,1368
1512.6453360447558,1356
1516.6775028474622,1387
1520.7077527989786,1388
1524.7360869447948,1377
1528.7625063296837,1368
1532.7870119977415,1353
1536.8096049923588,1367
1540.8302863562349,1362
1544.8490571313669,1330
1548.8659183590717,1370
1552.880871079964,1387
1556.8939163339564,1383
1560.9050551602922,1400
1564.9142885975052,1474
1568.9216176834379,1432
1572.9270434552564,1437
1576.9305669494242,1417
1580.9321892017251,1430
1584.931911247244,1436
1588.9297341203819,1419
1592.925658854856,1439
1596.9196864836958,1397
1600.9118180392397,1365
1604.9020545531494,1394
1608.8903970563879,1377
1612.8768465792491,1363
1616.8614041513283,1372
1620.8440708015514,1341
1624.8248475581495,1359
1628.8037354486842,1386
1632.7807355000223,1339
1636.7558487383612,1336
1640.7290761892036,1333
1644.7004188773935,1320
1648.6698778270766,1334
1652.6374540617253,1320
1656.6031486041466,1347
1660.5669624764487,1287
1664.5288967000743,1319
1668.4889522957928,1327
1672.4471302836937,1330
1676.4034316831967,1324
1680.3578575130305,1300
1684.3104087912761,1355
1688.2610865353126,1299
1692.2098917618714,1306
1696.1568254869962,1299
1700.101888726058,1279
1704.0450824937689,1276
1707.9864078041719,1333
1711.9258656706115,1318
1715.8634571058028,1276
1719.7991831217623,1277
1723.7330447298555,1304
1727.6650429407637,1297
1731.5951787645208,1243
1735.5234532104841,1276
1739.4498672873378,1286
1743.3744220031149,1284
1747.2971183651716,1320
1751.2179573802132,1275
1755.1369400542644,1283
1759.0540673927026,1290
1762.9693404002392,1256
1766.8827600809091,1278
1770.7943274381068,1251
1774.7040434745541,1300
1778.6119091923138,1284
1782.5179255927906,1235
1786.4220936767306,1259
1790.3244144442178,1239
1794.2248888946888,1283
1798.1235180269032,1299
1802.0203028389842,1287
1805.9152443283856,1269
1809.80834349191,1245
1813.6996013257049,1258
1817.5890188252633,1305
1821.4765969854234,1256
1825.3623368003718,1261
1829.2462392636371,1278
1833.1283053681036,1254
1837.0085361059937,1309
1840.8869324688858,1251
1844.7634954477071,1253
1848.63822603273,1269
1852.5111252135866,1260
1856.3821939792433,1245
1860.251433318037,1236
1864.11884421765,1248
1867.984427665102,1240
1871.8481846467912,1256
1875.7101161484534,1267
1879.5702231551804,1270
1883.428506651424,1266
1887.284967620988,1295
1891.1396070470291,1281
1894.9924259120635,1246
1898.8434251979743,1271
1902.6926058859754,1294
1906.5399689566657,1271
1910.3855153899931,1285
1914.2292461652578,1275
1918.0711622611343,1258
1921.9112646556387,1279
1925.7495543261721,1259
1929.5860322494627,1241
1933.4206994016422,1266
1937.2535567581654,1299
1941.0846052938796,1251
1944.913845982981,1216
1948.7412797990291,1248
1952.5669077149541,1246
1956.3907307030458,1263
1960.2127497349647,1293
1964.0329657817347,1289
1967.8513798137465,1228
1971.6679928007579,1233
1975.4828057118975,1266
1979.2958195156534,1273
1983.107035179899,1230
1986.9164536718527,1260
1990.7240759581255,1273
1994.5299030046881,1281
1998.3339357768891,1277
2002.1361752394332,1241
2005.9366223564175,1248
2009.7352780912915,1246
2013.5321434068937,1267
2017.3272192654331,1246
2021.1205066284856,1246
2024.9120064570088,1254
2028.7017197113346,1265
2032.4896473511617,1243
2036.2757903355741,1279
2040.0601496230338,1248
2043.8427261713732,1258
2047.62352093781,1292
2051.40253487894,1237
2055.1797689507221,1276
2058.9552241085185,1270
2062.7289013070513,1269
2066.500801500435,1226
2070.2709256421585,1248
2074.0392746850994,1274
2077.8058495815058,1268
2081.570651283022,1270
2085.3336807406668,1276
2089.0949389048365,1213
2092.854426725331,1238
2096.6121451513209,1319
2100.3680951313509,1254
2104.1222776133764,1311
2107.8746935447234,1252
2111.6253438721105,1268
2115.3742295416378,1275
2119.121351498794,1269
2122.8667106884604,1274
2126.6103080549074,1251
2130.3521445417828,1235
2134.0922210921417,1262
2137.8305386484135,1247
2141.5670981524308,1262
2145.3019005454116,1251
2149.0349467679625,1201
2152.76623776009,1249
2156.4957744611893,1247
2160.2235578100408,1254
2163.9495887448356,1252
2167.6738682031464,1294
2171.3963971219418,1247
2175.1171764375977,1247
2178.8362070858639,1210
2182.5534900019047,1271
2186.269026120277,1229
2189.98281637493,1254
2193.6948616992158,1235
2197.4051630258837,1226
2201.1137212870781,1253
2204.8205374143472,1240
2208.5256123386425,1222
2212.2289469903008,1209
2215.9305422990765,1259
2219.6303991941168,1250
2223.328518603972,1251
2227.0249014565961,1247
2230.7195486793462,1238
2234.4124611989755,1239
2238.1036399416553,1290
2241.7930858329419,1246
2245.4807997978169,1244
2249.1667827606543,1261
2252.8510356452316,1254
2256.5335593747441,1264
2260.2143548717868,1252
2263.8934230583654,1268
2267.5707648558855,1236
2271.246381185163,1251
2274.9202729664394,1257
2278.5924411193373,1247
2282.2628865629085,1265
2285.9316102156117,1241
2289.5986129953126,1212
2293.2638958192947,1264
2296.9274596042378,1229
2300.5893052662504,1170
2304.2494337208518,1224
2307.9078458829645,1273
2311.5645426669325,1233
2315.2195249865108,1230
2318.872793754872,1246
2322.5243498845957,1241
2326.1741942876943,1234
2329.8223278755686,1226
2333.4687515590667,1238
2337.1134662484328,1246
2340.7564728533362,1223
2344.3977722828604,1269
2348.0373654455179,1244
2351.675253249221,1214
2355.3114366013178,1233
2358.9459164085711,1284
2362.5786935771648,1241
2366.2097690127011,1220
2369.8391436202073,1286
2373.4668183041249,1286
2377.0927939683279,1213
2380.7170715161046,1266
2384.3396518501759,1257
2387.9605358726767,1242
2391.5797244851674,1295
2395.1972185886407,1294
2398.8130190835072,1256
2402.4271268696029,1264
2406.0395428461925,1262
2409.6502679119731,1304
2413.2593029650579,1291
2416.8666489029911,1269
2420.4723066227471,1319
2424.0762770207257,1375
2427.6785609927629,1327
2431.2791594341143,1296
2434.878073239468,1298
2438.47530330295,1325
2442.0708505181119,1241
2445.6647157779244,1281
2449.2568999748164,1259
2452.8474040006222,1256
2456.4362287466247,1286
2460.0233751035394,1289
2463.608843961505,1273
2467.192636210104,1240
2470.7747527383508,1270
2474.3551944346927,1255
2477.9339621870131,1258
2481.5110568826331,1280
2485.0864794083118,1239
2488.6602306502409,1240
2492.2323114940482,1277
2495.8027228248011,1238
2499.3714655270123,1252
2502.938540484618,1265
2506.5039485810139,1271
2510.0676906990138,1289
2513.629767720884,1245
2517.1901805283323,1243
2520.7489300025009,1259
2524.3060170239751,1269
2527.8614424727893,1262
2531.4152072284051,1234
2534.9673121697451,1232
2538.5177581751595,1292
2542.0665461224544,1326
2545.6136768888682,1271
2549.1591513510939,1256
2552.7029703852659,1234
2556.245134866962,1248
2559.7856456712088,1270
2563.324503672482,1247
2566.8617097446931,1267
2570.3972647612154,1257
2573.9311695948581,1234
2577.4634251178832,1214
2580.9940322020047,1208
2584.5229917183788,1149
2588.0503045376227,1232
2591.5759715297863,1252
2595.0999935643886,1236
2598.6223715103824,1219
2602.1431062361808,1217
2605.6621986096507,1207
2609.1796494981118,1213
2612.6954597683271,1259
2616.2096302865211,1243
2619.7221619183656,1245
2623.2330555289936,1275
2626.7423119829909,1218
2630.2499321443956,1210
2633.7559168766984,1245
2637.2602670428532,1239
2640.7629835052649,1258
2644.2640671257959,1218
2647.763518765767,1236
2651.2613392859548,1228
2654.7575295465977,1273
2658.2520904073863,1239
2661.7450227274767,1231
2665.2363273654773,1205
2668.7260051794619,1251
2672.2140570269676,1245
2675.70048376498,1230
2679.1852862499563,1268
2682.6684653378124,1212
2686.150021883921,1236
2689.6299567431288,1251
2693.1082707697333,1268
2696.5849648175026,1227
2700.0600397396665,1227
2703.5334963889163,1265
2707.0053356174085,1241
2710.4755582767739,1272
2713.9441652180922,1264
2717.411157291921,1249
2720.8765353482795,1249
2724.3403002366595,1267
2727.8024528060105,1291
2731.2629939047565,1260
2734.7219243807867,1285
2738.1792450814592,1275
2741.6349568536007,1281
2745.0890605435106,1269
2748.5415569969537,1264
2751.9924470591632,1276
2755.4417315748524,1258
2758.8894113881925,1298
2762.3354873428343,1290
2765.7799602819014,1300
2769.2228310479859,1276
2772.6641004831545,1271
2776.1037694289444,1245
2779.5418387263726,1271
2782.9783092159178,1287
2786.413181737551,1298
2789.8464571306995,1288
2793.2781362342812,1263
2796.7082198866738,1250
2800.1367089257528,1275
2803.56360418885,1286
2806.9889065127809,1284
2810.41261673384,1247
2813.8347356878003,1285
2817.255264209909,1301
2820.6742031348949,1313
2824.0915532969666,1272
2827.5073155298123,1305
2830.9214906665948,1310
2834.3340795399617,1352
2837.7450829820409,1302
2841.1545018244378,1283
2844.5623368982506,1311
2847.9685890340425,1311
2851.3732590618747,1358
2854.7763478112756,1361
2858.1778561112733,1371
2861.57778479037,1390
2864.9761346765536,1390
2868.3729065972911,1441
2871.7681013795464,1475
2875.1617198497588,1520
2878.553762833857,1542
2881.9442311572548,1595
2885.3331256448528,1650
2888.7204471210371,1590
2892.1061964096825,1621
2895.4903743341529,1620
2898.8729817173025,1581
2902.2540193814621,1574
2905.6334881484636,1562
2909.0113888396263,1546
2912.3877222757565,1533
2915.7624892771491,1547
2919.1356906635938,1573
2922.5073272543705,1583
2925.8773998682464,1649
2929.2459093234847,1615
2932.6128564378414,1695
2935.9782420285592,1709
2939.3420669123807,1697
2942.704331905541,1774
2946.0650378237624,1824
2949.4241854822722,1739
2952.7817756957775,1781
2956.1378092784962,1686
2959.4922870441314,1655
2962.845209805886,1645
2966.1965783764608,1552
2969.5463935680473,1546
2972.8946561923367,1584
2976.2413670605165,1536
2979.5865269832848,1419
2982.9301367708158,1385
2986.2721972327945,1367
2989.6127091784074,1363
2992.9516734163353,1314
2996.2890907547608,1313
2999.6249620013677,1324
3002.9592879633365,1278
3006.2920694473523,1301
3009.6233072595987,1268
3012.9530022057661,1238
3016.2811550910465,1250
3019.6077667201243,1252
3022.9328378972004,1228
3026.2563694259661,1270
3029.5783621096307,1281
3032.8988167508978,1223
3036.2177341519782,1230
3039.5351151145878,1251
3042.850960439946,1253
3046.165270928781,1284
3049.4780473813262,1264
3052.7892905973222,1299
3056.0990013760111,1275
3059.4071805161529,1289
3062.713828816004,1281
3066.0189470733312,1277
3069.3225360854194,1262
3072.6245966490496,1305
3075.9251295605227,1273
3079.2241356156392,1265
3082.521615609714,1273
3085.81757033758,1210
3089.1120005935682,1178
3092.4049071715272,1203
3095.6962908648184,1235
3098.9861524663083,1230
3102.2744927683889,1204
3105.5613125629479,1255
3108.8466126413987,1202
3112.1303937946632,1239
3115.4126568131815,1223
3118.6934024869006,1231
3121.9726316052875,1190
3125.2503449573251,1222
3128.5265433315053,1253
3131.8012275158417,1206
3135.074398297862,1246
3138.346056464612,1219
3141.616202802652,1188
3144.88483809806,1214
3148.1519631364336,1210
3151.4175787028835,1244
3154.6816855820525,1265
3157.9442845580834,1229
3161.2053764146476,1219
3164.4649619349366,1255
3167.7230419016596,1209
3170.9796170970549,1236
3174.2346883028622,1201
3177.4882563003612,1266
3180.7403218703439,1205
3183.9908857931223,1199
3187.2399488485426,1245
3190.487511815958,1262
3193.73357547426,1235
3196.9781406018428,1198
3200.2212079766468,1191
3203.4627783761225,1252
3206.7028525772494,1195
3209.9414313565303,1237
3213.1785154899972,1194
3216.4141057532015,1226
3219.6482029212275,1203
3222.8808077686754,1220
3226.1119210696834,1208
3229.3415435979077,1197
3232.5696761265408,1243
3235.7963194282966,1228
3239.0214742754179,1238
3242.2451414396764,1235
3245.4673216923748,1219
3248.6880158043423,1237
3251.9072245459356,1236
3255.1249486870547,1243
3258.3411889971103,1208
3261.5559462450547,1249
3264.7692211993708,1236
3267.9810146280761,1201
3271.1913272987113,1206
3274.4001599783569,1198
3277.6075134336206,1212
3280.8133884306426,1227
3284.0177857351046,1240
3287.2207061122153,1231
3290.42215032672,1226
3293.6221191428904,1200
3296.820613324544,1172
3300.0176336350305,1213
3303.2131808372305,1184
3306.4072556935644,1223
3309.599858965983,1216
3312.7909914159864,1187
3315.9806538045978,1174
3319.1688468923894,1208
3322.3555714394588,1228
3325.5408282054468,1262
3328.7246179495378,1190
3331.9069414304468,1231
3335.0877994064358,1223
3338.2671926353014,1219
3341.4451218743779,1190
3344.6215878805397,1194
3347.7965914102133,1217
3350.9701332193508,1245
3354.1422140634495,1239
3357.3128346975554,1275
3360.4819958762491,1215
3363.6496983536581,1266
3366.815942883446,1213
3369.9807302188274,1238
3373.1440611125563,1192
3376.3059363169305,1233
3379.4663565837855,1241
3382.6253226645185,1284
3385.7828353100485,1262
3388.9388952708614,1241
3392.0935032969737,1217
3395.2466601379565,1207
3398.398366542915,1191
3401.5486232605181,1245
3404.6974310389651,1226
3407.8447906260189,1273
3410.9907027689696,1224
3414.1351682146742,1265
3417.2781877095313,1238
3420.4197619994829,1261
3423.5598918300238,1254
3426.6985779461957,1252
3429.8358210926017,1269
3432.9716220133778,1256
3436.1059814522232,1276
3439.2389001523788,1246
3442.3703788566418,1269
3445.5004183073597,1227
3448.629019246433,1258
3451.7561824153072,1299
3454.8819085549931,1295
3458.0061984060412,1329
3461.1290527085657,1299
3464.2504722022259,1284
3467.3704576262407,1302
3470.4890097193747,1318
3473.6061292199593,1285
3476.7218168658728,1274
3479.8360733945483,1317
3482.9488995429765,1287
3486.0602960477045,1330
3489.1702636448372,1301
3492.2788030700267,1295
3495.3859150584976,1263
3498.491600345018,1283
3501.5958596639193,1300
3504.6986937490874,1262
3507.8001033339697,1270
3510.900089151577,1260
3513.9986519344657,1287
3517.0957924147624,1264
3520.1915113241521,1242
3523.2858093938758,1261
3526.3786873547324,1304
3529.47014593709,1288
3532.5601858708742,1232
3535.6488078855655,1223
3538.7360127102147,1207
3541.8218010734345,1205
3544.9061737033862,1227
3547.9891313278149,1230
3551.0706746740088,1208
3554.1508044688326,1196
3557.2295214387104,1219
3560.3068263096284,1161
3563.3827198071413,1160
3566.4572026563583,1133
3569.5302755819685,1173
3572.6019393082188,1170
3575.6721945589143,1104
3578.7410420574379,1167
3581.8084825267379,1141
3584.8745166893204,1154
3587.9391452672589,1144
3591.00236898221,1121
3594.0641885553796,1119
3597.1246047075492,1102
3600.1836181590679,1130
3603.2412296298517,1124
3606.2974398393926,1114
3609.3522495067391,1095
3612.4056593505211,1098
3615.45767008893,1099
3618.5082824397323,1078
3621.5574971202659,1098
3624.6053148474384,1085
3627.6517363377206,1111
3630.6967623071705,1102
3633.7403934714039,1064
3636.782630545611,1068
3639.8234742445675,1074
3642.8629252826049,1099
3645.900984373633,1058
3648.9376522311431,1078
3651.9729295681918,1064
3655.0068170974137,1079
3658.0393155310085,1086
3661.0704255807686,1083
3664.1001479580464,1081
3667.1284833737736,1078
3670.1554325384623,1077
3673.180996162193,1072
3676.2051749546281,1086
3679.227969625008,1035
3682.24938088214,1058
3685.2694094344261,1074
3688.2880559898294,1050
3691.3053212558934,1029
3694.321205939752,1044
3697.3357107481042,1075
3700.3488363872384,1089
3703.3605835630115,1059
3706.3709529808675,1006
3709.3799453458287,1074
3712.3875613625005,1056
3715.3938017350592,1045
3718.3986671672737,1040
3721.4021583624854,1058
3724.4042760236189,1072
3727.405020853188,1063
3730.4043935532754,1050
3733.4023948255617,1040
3736.3990253712927,1053
3739.3942858913142,1069
3742.3881770860444,1033
3745.3806996554849,1064
3748.3718542992319,1052
3751.3616417164558,1051
3754.3500626059122,1052
3757.3371176659475,1046
3760.3228075944917,1018
3763.3071330890525,1065
3766.2900948467304,1059
3769.2716935642147,1049
3772.2519299377764,1086
3775.2308046632752,1044
3778.2083184361527,1020
3781.18447195145,1052
3784.1592659037815,1033
3787.1327009873603,985
3790.1047778959837,1019
3793.0754973230378,1044
3796.0448599614974,1041
3799.0128665039265,1072
3801.9795176424795,1028
3804.9448140689019,1001
3807.9087564745296,1008
3810.8713455502802,1030
3813.8325819866768,1011
3816.7924664738184,977
3819.7509997014113,1033
3822.7081823587414,1062
3825.6640151346928,1059
3828.6184987177348,998
3831.5716337959384,1003
3834.5234210569615,1010
3837.4738611880603,1036
3840.4229548760759,1044
3843.3707028074532,1031
3846.3171056682295,1020
3849.2621641440237,1032
3852.2058789200728,1027
3855.1482506811863,1034
3858.0892801117789,1007
3861.028967895867,1026
3863.9673147170543,1035
3866.9043212585384,1014
3869.8399882031226,1023
3872.7743162332063,1026
3875.7073060307757,1014
3878.6389582774264,1027
3881.5692736543406,1014
3884.4982528423116,1013
3887.4258965217214,1023
3890.3522053725537,1019
3893.2771800743903,1028
3896.2008213064164,1025
3899.1231297474096,995
3902.044106075753,1021
3904.9637509694276,1011
3907.8820651060159,1008
3910.7990491626988,998
3913.7147038162693,1013
3916.6290297431024,1014
3919.5420276191871,1003
3922.453698120109,982
3925.3640419210715,1013
3928.2730596968613,970
117.81040077578655,610
122.51378642971758,633
127.21488124521056,614
131.91368652571691,651
136.61020357374218,650
141.30443369086424,681
145.99637817774055,711
150.68603833410816,809
155.37341545876916,915
160.05851084960887,990
164.74132580358491,1114
169.42186161673453,1144
174.10011958417454,1228
178.77610100010133,1325
183.44980715779093,1376
188.12123934959891,1424
192.7903988669641,1478
197.45728700041218,1615
202.12190503954116,1715
206.78425427305774,1710
211.44433598872274,1832
216.10215147340932,1869
220.75770201305568,1941
225.41098889271234,1900
230.06201339649851,1995
234.71077680762755,2008
239.35728040841423,2023
244.00152548025653,1900
248.64351330363934,1855
253.28324515814529,1715
257.92072232245846,1660
262.5559460743425,1650
267.18891769067341,1544
271.8196384474104,1484
276.44810961961048,1441
281.07433248143934,1410
285.69830830615319,1381
290.32003836610966,1316
294.93952393276777,1315
299.55676627668436,1316
304.17176666752493,1276
308.78452637404553,1284
313.39504666412904,1258
318.0033288047307,1240
322.60937406194716,1271
327.21318370095105,1214
331.81475898603821,1224
336.41410118060594,1237
341.01121154716384,1229
345.60609134733386,1251
350.19874184183936,1239
354.78916429052333,1217
359.37735995234107,1226
363.963330085342,1247
368.54707594672072,1249
373.1285987927622,1241
377.70789987887474,1256
382.28498045957895,1283
386.85984178852232,1275
391.43248511845741,1283
396.00291170126366,1258
400.57112278793647,1256
405.13711962859452,1271
409.70090347246878,1264
414.26247556792077,1286
418.82183716243526,1287
423.37898950261297,1250
427.93393383418152,1259
432.48667140199905,1257
437.03720345003967,1303
441.585531221408,1227
446.13165595833925,1244
450.67557890219905,1247
455.2173012934727,1236
459.75682437177966,1267
464.29414937586625,1229
468.8292775436239,1246
473.36221011205271,1280
477.8929483173124,1278
482.42149339467142,1323
486.9478465785578,1230
491.4720091024974,1241
495.99398219920113,1262
500.51376710047771,1256
505.0313650372882,1266
509.54677723973145,1243
514.06000493704778,1300
518.571049357608,1257
523.07991172893526,1265
527.58659327768328,1262
532.09109522966173,1234
536.59341880981083,1235
541.09356524221585,1245
545.59153575012169,1225
550.08733155588925,1245
554.58095388105357,1217
559.07240394628388,1258
563.56168297140175,1225
568.04879217537018,1223
572.53373277631181,1237
577.01650599148707,1236
581.49711303732329,1301
585.97555512937834,1241
590.451833482377,1251
594.9259493101963,1256
599.3979038258658,1280
603.86769824156363,1261
608.33533376863488,1237
612.80081161757334,1250
617.26413299802152,1182
621.72529911879974,1261
626.18431118786975,1306
630.64117041236386,1238
635.09587799855581,1267
639.548435151908,1253
643.99884307701723,1265
648.44710297766869,1274
652.89321605678924,1225
657.33718351647622,1236
661.77900655798658,1260
666.21868638175874,1242
670.65622418737985,1278
675.0916211736112,1240
679.52487853838829,1260
683.95599747879533,1292
688.38497919110887,1273
692.81182487075421,1251
697.23653571234536,1257
701.659112909656,1300
