Wavelength,Intensity
2230.7195486793462,1045
2234.4124611989755,1055
2238.1036399416553,1056
2241.7930858329419,1053
2245.4807997978169,1030
2249.1667827606543,1044
2252.8510356452316,1084
2256.5335593747441,1035
2260.2143548717868,1023
2263.8934230583654,1035
2267.5707648558855,1067
2271.246381185163,1032
2274.9202729664394,1044
2278.5924411193373,1025
2282.2628865629085,1063
2285.9316102156117,1055
2289.5986129953126,1064
2293.2638958192947,1057
2296.9274596042378,1059
2300.5893052662504,1018
2304.2494337208518,1040
2307.9078458829645,1024
2311.5645426669325,1027
2315.2195249865108,1023
2318.872793754872,1059
2322.5243498845957,1029
2326.1741942876943,1047
2329.8223278755686,1020
2333.4687515590667,1030
2337.1134662484328,1036
2340.7564728533362,1020
2344.3977722828604,1045
2348.0373654455179,1022
2351.675253249221,1033
2355.3114366013178,1037
2358.9459164085711,1023
2362.5786935771648,1035
2366.2097690127011,1018
2369.8391436202073,1023
2373.4668183041249,1044
2377.0927939683279,1026
2380.7170715161046,1015
2384.3396518501759,1044
2387.9605358726767,1029
2391.5797244851674,1039
2395.1972185886407,1012
2398.8130190835072,997
2402.4271268696029,1048
2406.0395428461925,1050
2409.6502679119731,1020
2413.2593029650579,1002
2416.8666489029911,1002
2420.4723066227471,1024
2424.0762770207257,1058
2427.6785609927629,1048
2431.2791594341143,1067
2434.878073239468,1024
2438.47530330295,1029
2442.0708505181119,1048
2445.6647157779244,1007
2449.2568999748164,993
2452.8474040006222,973
2456.4362287466247,1041
2460.0233751035394,1026
2463.608843961505,1003
2467.192636210104,1028
2470.7747527383508,1018
2474.3551944346927,1016
2477.9339621870131,1015
2481.5110568826331,1000
2485.0864794083118,998
2488.6602306502409,1020
2492.2323114940482,1041
2495.8027228248011,986
2499.3714655270123,993
2502.938540484618,998
2506.5039485810139,997
2510.0676906990138,994
2513.629767720884,994
2517.1901805283323,1007
2520.7489300025009,1018
2524.3060170239751,1005
2527.8614424727893,990
2531.4152072284051,972
2534.9673121697451,972
2538.5177581751595,1001
2542.0665461224544,1003
2545.6136768888682,950
2549.1591513510939,1002
2552.7029703852659,971
2556.245134866962,972
2559.7856456712088,965
2563.324503672482,964
2566.8617097446931,1005
2570.3972647612154,983
2573.9311695948581,997
2577.4634251178832,957
2580.9940322020047,954
2584.5229917183788,930
2588.0503045376227,985
2591.5759715297863,942
2595.0999935643886,981
2598.6223715103824,984
2602.1431062361808,1006
2605.6621986096507,990
2609.1796494981118,952
2612.6954597683271,952
2616.2096302865211,961
2619.7221619183656,951
2623.2330555289936,957
2626.7423119829909,961
2630.2499321443956,946
2633.7559168766984,969
2637.2602670428532,977
2640.7629835052649,971
2644.2640671257959,953
2647.763518765767,931
2651.2613392859548,944
2654.7575295465977,961
2658.2520904073863,960
2661.7450227274767,971
2665.2363273654773,943
2668.7260051794619,966
2672.2140570269676,947
2675.70048376498,964
2679.1852862499563,964
2682.6684653378124,956
2686.150021883921,966
2689.6299567431288,971
2693.1082707697333,964
2696.5849648175026,939
2700.0600397396665,944
2703.5334963889163,970
2707.0053356174085,945
2710.4755582767739,970
2713.9441652180922,951
2717.411157291921,965
2720.8765353482795,982
2724.3403002366595,946
2727.8024528060105,943
2731.2629939047565,951
2734.7219243807867,984
2738.1792450814592,957
2741.6349568536007,962
2745.0890605435106,919
2748.5415569969537,941
2751.9924470591632,948
2755.4417315748524,963
2758.8894113881925,942
2762.3354873428343,967
2765.7799602819014,969
2769.2228310479859,931
2772.6641004831545,965
2776.1037694289444,952
2779.5418387263726,955
2782.9783092159178,957
2786.413181737551,963
2789.8464571306995,970
2793.2781362342812,952
2796.7082198866738,951
2800.1367089257528,968
2803.56360418885,967
2806.9889065127809,930
2810.41261673384,935
2813.8347356878003,954
2817.255264209909,948
2820.6742031348949,965
2824.0915532969666,960
2827.5073155298123,929
2830.9214906665948,948
2834.3340795399617,932
2837.7450829820409,943
2841.1545018244378,946
2844.5623368982506,972
2847.9685890340425,982
2851.3732590618747,976
2854.7763478112756,975
2858.1778561112733,981
2861.57778479037,989
2864.9761346765536,994
2868.3729065972911,978
2871.7681013795464,981
2875.1617198497588,1026
2878.553762833857,997
2881.9442311572548,991
2885.3331256448528,1000
2888.7204471210371,993
2892.1061964096825,1002
2895.4903743341529,999
2898.8729817173025,1005
2902.2540193814621,974
2905.6334881484636,981
2909.0113888396263,986
2912.3877222757565,977
2915.7624892771491,997
2919.1356906635938,987
2922.5073272543705,994
2925.8773998682464,1015
2929.2459093234847,1020
2932.6128564378414,977
2935.9782420285592,1015
2939.3420669123807,993
2942.704331905541,1034
2946.0650378237624,1032
2949.4241854822722,1014
2952.7817756957775,1030
2956.1378092784962,1043
2959.4922870441314,999
2962.845209805886,992
2966.1965783764608,970
2969.5463935680473,960
2972.8946561923367,981
2976.2413670605165,960
2979.5865269832848,920
2982.9301367708158,923
2986.2721972327945,929
2989.6127091784074,914
2992.9516734163353,905
2996.2890907547608,905
2999.6249620013677,896
3002.9592879633365,911
3006.2920694473523,952
3009.6233072595987,894
3012.9530022057661,928
3016.2811550910465,890
3019.6077667201243,899
3022.9328378972004,907
3026.2563694259661,922
3029.5783621096307,919
3032.8988167508978,892
3036.2177341519782,937
3039.5351151145878,904
3042.850960439946,895
3046.165270928781,881
3049.4780473813262,925
3052.7892905973222,914
3056.0990013760111,893
3059.4071805161529,897
3062.713828816004,896
3066.0189470733312,905
3069.3225360854194,926
3072.6245966490496,878
3075.9251295605227,881
3079.2241356156392,926
3082.521615609714,911
3085.81757033758,891
3089.1120005935682,879
3092.4049071715272,887
3095.6962908648184,870
3098.9861524663083,898
3102.2744927683889,896
3105.5613125629479,860
3108.8466126413987,894
3112.1303937946632,904
3115.4126568131815,893
3118.6934024869006,854
3121.9726316052875,873
3125.2503449573251,885
3128.5265433315053,868
3131.8012275158417,876
3135.074398297862,881
3138.346056464612,862
3141.616202802652,896
3144.88483809806,882
3148.1519631364336,874
3151.4175787028835,858
3154.6816855820525,877
3157.9442845580834,896
3161.2053764146476,879
3164.4649619349366,907
3167.7230419016596,853
3170.9796170970549,849
3174.2346883028622,864
3177.4882563003612,897
3180.7403218703439,840
3183.9908857931223,884
3187.2399488485426,894
3190.487511815958,883
3193.73357547426,886
3196.9781406018428,848
3200.2212079766468,857
3203.4627783761225,874
3206.7028525772494,885
3209.9414313565303,857
3213.1785154899972,880
3216.4141057532015,869
3219.6482029212275,870
3222.8808077686754,870
3226.1119210696834,843
3229.3415435979077,853
3232.5696761265408,874
3235.7963194282966,876
3239.0214742754179,881
3242.2451414396764,865
3245.4673216923748,864
3248.6880158043423,868
3251.9072245459356,880
3255.1249486870547,853
3258.3411889971103,861
3261.5559462450547,885
3264.7692211993708,870
3267.9810146280761,869
3271.1913272987113,861
3274.4001599783569,888
3277.6075134336206,867
3280.8133884306426,869
3284.0177857351046,868
3287.2207061122153,847
3290.42215032672,891
3293.6221191428904,879
3296.820613324544,868
3300.0176336350305,847
3303.2131808372305,831
3306.4072556935644,857
3309.599858965983,851
3312.7909914159864,862
3315.9806538045978,859
3319.1688468923894,893
3322.3555714394588,839
3325.5408282054468,853
3328.7246179495378,845
3331.9069414304468,851
3335.0877994064358,857
3338.2671926353014,865
3341.4451218743779,883
3344.6215878805397,831
3347.7965914102133,851
3350.9701332193508,846
3354.1422140634495,841
3357.3128346975554,850
3360.4819958762491,880
3363.6496983536581,891
3366.815942883446,864
3369.9807302188274,866
3373.1440611125563,859
3376.3059363169305,848
3379.4663565837855,841
3382.6253226645185,862
3385.7828353100485,862
3388.9388952708614,854
3392.0935032969737,847
3395.2466601379565,842
3398.398366542915,844
3401.5486232605181,865
3404.6974310389651,809
3407.8447906260189,839
3410.9907027689696,856
3414.1351682146742,880
3417.2781877095313,823
3420.4197619994829,880
3423.5598918300238,883
3426.6985779461957,850
3429.8358210926017,838
3432.9716220133778,828
3436.1059814522232,862
3439.2389001523788,849
3442.3703788566418,885
3445.5004183073597,850
3448.629019246433,832
3451.7561824153072,833
3454.8819085549931,853
3458.0061984060412,857
3461.1290527085657,840
3464.2504722022259,860
3467.3704576262407,858
3470.4890097193747,870
3473.6061292199593,847
3476.7218168658728,812
3479.8360733945483,841
3482.9488995429765,872
3486.0602960477045,854
3489.1702636448372,844
3492.2788030700267,866
3495.3859150584976,833
3498.491600345018,842
3501.5958596639193,806
3504.6986937490874,859
3507.8001033339697,836
3510.900089151577,838
3513.9986519344657,879
3517.0957924147624,857
3520.1915113241521,837
3523.2858093938758,831
3526.3786873547324,812
3529.47014593709,826
3532.5601858708742,829
3535.6488078855655,811
3538.7360127102147,847
3541.8218010734345,864
3544.9061737033862,814
3547.9891313278149,799
3551.0706746740088,801
3554.1508044688326,820
3557.2295214387104,820
3560.3068263096284,806
3563.3827198071413,823
3566.4572026563583,816
3569.5302755819685,837
3572.6019393082188,786
3575.6721945589143,791
3578.7410420574379,780
3581.8084825267379,827
3584.8745166893204,808
3587.9391452672589,806
3591.00236898221,809
3594.0641885553796,805
3597.1246047075492,786
3600.1836181590679,779
3603.2412296298517,807
3606.2974398393926,799
3609.3522495067391,797
3612.4056593505211,836
3615.45767008893,811
3618.5082824397323,814
3621.5574971202659,790
3624.6053148474384,791
3627.6517363377206,802
3630.6967623071705,810
3633.7403934714039,789
3636.782630545611,800
3639.8234742445675,822
3642.8629252826049,797
3645.900984373633,768
3648.9376522311431,770
3651.9729295681918,801
3655.0068170974137,817
3658.0393155310085,790
3661.0704255807686,801
3664.1001479580464,780
3667.1284833737736,799
3670.1554325384623,800
3673.180996162193,774
3676.2051749546281,788
3679.227969625008,794
3682.24938088214,820
3685.2694094344261,804
3688.2880559898294,805
3691.3053212558934,784
3694.321205939752,779
3697.3357107481042,791
3700.3488363872384,781
3703.3605835630115,788
3706.3709529808675,772
3709.3799453458287,808
3712.3875613625005,795
3715.3938017350592,774
3718.3986671672737,778
3721.4021583624854,780
3724.4042760236189,792
3727.405020853188,775
3730.4043935532754,801
3733.4023948255617,791
3736.3990253712927,775
3739.3942858913142,773
3742.3881770860444,779
3745.3806996554849,774
3748.3718542992319,782
3751.3616417164558,779
3754.3500626059122,788
3757.3371176659475,780
3760.3228075944917,792
3763.3071330890525,778
3766.2900948467304,780
3769.2716935642147,774
3772.2519299377764,756
3775.2308046632752,787
3778.2083184361527,781
3781.18447195145,784
3784.1592659037815,782
3787.1327009873603,762
3790.1047778959837,735
3793.0754973230378,766
3796.0448599614974,791
3799.0128665039265,766
3801.9795176424795,762
3804.9448140689019,785
3807.9087564745296,785
3810.8713455502802,765
3813.8325819866768,758
3816.7924664738184,781
3819.7509997014113,763
3822.7081823587414,783
3825.6640151346928,793
3828.6184987177348,766
3831.5716337959384,759
3834.5234210569615,775
3837.4738611880603,765
3840.4229548760759,769
3843.3707028074532,770
3846.3171056682295,781
3849.2621641440237,753
3852.2058789200728,776
3855.1482506811863,747
3858.0892801117789,760
3861.028967895867,743
3863.9673147170543,779
3866.9043212585384,779
3869.8399882031226,742
3872.7743162332063,775
3875.7073060307757,778
3878.6389582774264,762
3881.5692736543406,753
3884.4982528423116,757
3887.4258965217214,760
3890.3522053725537,769
3893.2771800743903,788
3896.2008213064164,757
3899.1231297474096,749
3902.044106075753,759
3904.9637509694276,751
3907.8820651060159,747
3910.7990491626988,733
3913.7147038162693,739
3916.6290297431024,751
3919.5420276191871,778
3922.453698120109,739
3925.3640419210715,718
3928.2730596968613,728
117.81040077578655,605
122.51378642971758,608
127.21488124521056,615
131.91368652571691,624
136.61020357374218,663
141.30443369086424,643
145.99637817774055,656
150.68603833410816,702
155.37341545876916,757
160.05851084960887,824
164.74132580358491,901
169.42186161673453,942
174.10011958417454,993
178.77610100010133,1073
183.44980715779093,1081
188.12123934959891,1083
192.7903988669641,1136
197.45728700041218,1211
202.12190503954116,1262
206.78425427305774,1254
211.44433598872274,1323
216.10215147340932,1318
220.75770201305568,1333
225.41098889271234,1359
230.06201339649851,1381
234.71077680762755,1365
239.35728040841423,1357
244.00152548025653,1426
248.64351330363934,1354
253.28324515814529,1456
257.92072232245846,1400
262.5559460743425,1344
267.18891769067341,1393
271.8196384474104,1411
276.44810961961048,1329
281.07433248143934,1406
285.69830830615319,1419
290.32003836610966,1392
294.93952393276777,1411
299.55676627668436,1466
304.17176666752493,1386
308.78452637404553,1454
313.39504666412904,1454
318.0033288047307,1469
322.60937406194716,1452
327.21318370095105,1462
331.81475898603821,1462
336.41410118060594,1479
341.01121154716384,1426
345.60609134733386,1473
350.19874184183936,1493
354.78916429052333,1494
359.37735995234107,1485
363.963330085342,1493
368.54707594672072,1455
373.1285987927622,1505
377.70789987887474,1508
382.28498045957895,1517
386.85984178852232,1565
391.43248511845741,1567
396.00291170126366,1579
400.57112278793647,1553
405.13711962859452,1543
409.70090347246878,1549
414.26247556792077,1578
418.82183716243526,1606
423.37898950261297,1582
427.93393383418152,1579
432.48667140199905,1583
437.03720345003967,1594
441.585531221408,1553
446.13165595833925,1596
450.67557890219905,1652
455.2173012934727,1590
459.75682437177966,1627
464.29414937586625,1664
468.8292775436239,1635
473.36221011205271,1608
477.8929483173124,1648
482.42149339467142,1683
486.9478465785578,1666
491.4720091024974,1650
495.99398219920113,1685
500.51376710047771,1660
505.0313650372882,1672
509.54677723973145,1695
514.06000493704778,1662
518.571049357608,1671
523.07991172893526,1672
527.58659327768328,1662
532.09109522966173,1651
536.59341880981083,1680
541.09356524221585,1709
545.59153575012169,1679
550.08733155588925,1678
554.58095388105357,1660
559.07240394628388,1701
563.56168297140175,1713
568.04879217537018,1734
572.53373277631181,1716
577.01650599148707,1681
581.49711303732329,1713
585.97555512937834,1736
590.451833482377,1750
594.9259493101963,1745
599.3979038258658,1712
603.86769824156363,1744
608.33533376863488,1776
612.80081161757334,1727
617.26413299802152,1700
621.72529911879974,1728
626.18431118786975,1752
630.64117041236386,1739
635.09587799855581,1737
639.548435151908,1769
643.99884307701723,1715
648.44710297766869,1717
652.89321605678924,1672
657.33718351647622,1714
661.77900655798658,1734
666.21868638175874,1761
670.65622418737985,1764
675.0916211736112,1747
679.52487853838829,1780
683.95599747879533,1782
688.38497919110887,1773
692.81182487075421,1712
697.23653571234536,1762
701.659112909656,1784
706.07955765563747,1743
710.497871142401,1796
714.91405456125722,1770
719.32810910266562,1729
723.74003595627073,1745
728.14983631089854,1770
732.55751135453829,1678
736.96306227437162,1726
741.36649025674342,1805
745.76779648719094,1783
750.166982150422,1792
754.56404843031851,1739
758.9589965099658,1781
763.3518275716051,1756
767.7425427966773,1779
772.13114336579747,1777
776.517630458773,1748
780.90200525458567,1761
785.28426893140931,1785
789.66442266659942,1754
794.04246763670744,1754
798.41840501745537,1763
802.79223598377212,1733
807.16396170976077,1763
811.53358336873134,1759
815.90110213315711,1765
820.26651917473646,1768
824.629835664331,1716
828.99105277200579,1725
833.35017166702892,1766
837.70719351783919,1672
842.06211949209683,1758
846.41495075663988,1715
850.765688477506,1746
855.114333819929,1677
859.46088794834577,1712
863.80535202638566,1733
868.1477272168886,1736
872.4880146818723,1675
876.82621558257961,1676
881.16233107943117,1737
885.49636233207275,1688
889.82831049933884,1771
894.15817673926358,1766
898.48596220909894,1649
902.81166806529291,1669
907.13529546349673,1679
911.45684555857224,1697
915.77631950459181,1617
920.09371845482747,1675
924.40904356176543,1640
928.72229597709156,1696
933.03347685171684,1684
937.34258733574825,1604
941.64962857851788,1669
945.95460172855383,1641
950.2575079336093,1667
954.55834834064808,1633
958.85712409583721,1606
963.15383634457248,1645
967.4484862314639,1639
971.74107490032839,1565
976.03160349420432,1705
980.32007315534793,1688
984.60648502524054,1642
988.89084024455951,1667
993.17313995323639,1626
997.45338529039145,1626
1001.7315773943774,1673
1006.0077174027792,1620
1010.2818064523854,1599
1014.5538456792201,1617
1018.8238362185293,1641
1023.0917792047767,1577
1027.3576757716619,1590
1031.6215270520988,1594
1035.8833341782374,1593
1040.1430982814454,1584
1044.4008204923302,1592
1048.6565019407171,1636
1052.9101437556674,1578
1057.1617470654637,1595
1061.4113129976322,1606
1065.6588426789167,1578
1069.9043372353008,1564
1074.1477977920003,1574
1078.38922547346,1589
1082.6286214033644,1566
1086.8659867046335,1581
1091.1013224994094,1601
1095.3346299090808,1541
1099.5659100542798,1534
1103.79516405486,1527
1108.0223930299253,1568
1112.2475980978161,1509
1116.4707803761012,1582
1120.6919409816073,1551
1124.9110810303828,1537
1129.1282016377336,1554
1133.3433039182055,1550
1137.556388985573,1478
1141.7674579528684,1498
1145.9765119323602,1549
1150.1835520355708,1535
1154.3885793732516,1497
1158.5915950554227,1519
1162.7926001913293,1494
1166.991595889478,1539
1171.1885832576118,1537
1175.3835634027382,1460
1179.5765374310977,1506
1183.7675064481919,1519
1187.9564715587621,1554
1192.143433866815,1472
1196.3283944756004,1485
1200.5113544876222,1469
1204.6923150046387,1484
1208.8712771276587,1491
1213.0482419569489,1455
1217.2232105920339,1473
1221.3961841316886,1471
1225.5671636739498,1471
1229.7361503160973,1488
1233.9031451546907,1438
1238.0681492855365,1412
1242.2311638036954,1439
1246.3921898035042,1458
1250.5512283785356,1468
1254.7082806216495,1446
1258.8633476249524,1473
1263.0164304798091,1434
1267.1675302768635,1457
1271.3166481060143,1445
1275.4637850564177,1457
1279.6089422165096,1475
1283.7521206739802,1491
1287.8933215157922,1483
1292.0325458281659,1433
1296.1697946966051,1416
1300.3050692058641,1395
1304.4383704399806,1411
1308.5696994822538,1435
1312.6990574152551,1406
1316.8264453208285,1431
1320.9518642800831,1423
1325.0753153734113,1394
1329.1967996804633,1402
1333.3163182801763,1383
1337.4338722507528,1432
1341.5494626696745,1411
1345.6630906136961,1439
1349.7747571588516,1455
1353.8844633804438,1442
1357.9922103530589,1377
1362.0979991505628,1406
1366.2018308460938,1353
1370.3037065120661,1318
1374.403627220192,1360
1378.5015940414414,1390
1382.5976080460787,1361
1386.6916703036441,1368
1390.7837818829612,1329
1394.8739438521407,1398
1398.9621572785727,1380
1403.0484232289273,1343
1407.1327427691685,1347
1411.2151169645404,1351
1415.2955468795662,1335
1419.3740335780712,1334
1423.4505781231564,1312
1427.5251815772099,1304
1431.5978450019211,1265
1435.6685694582447,1297
1439.7373560064552,1352
1443.804205706092,1357
1447.8691196159925,1338
1451.9320987942956,1317
1455.9931442984162,1325
1460.0522571850779,1312
1464.1094385102879,1325
1468.1646893293437,1318
1472.2180106968481,1332
1476.2694036666908,1301
1480.318869292063,1309
1484.3664086254503,1354
1488.4120227186322,1322
1492.4557126226864,1369
1496.4974793879956,1343
1500.5373240642293,1327
1504.5752477003662,1285
1508.6112513446824,1317
1512.6453360447558,1286
1516.6775028474622,1276
1520.7077527989786,1268
1524.7360869447948,1309
1528.7625063296837,1282
1532.7870119977415,1321
1536.8096049923588,1262
1540.8302863562349,1272
1544.8490571313669,1260
1548.8659183590717,1315
1552.880871079964,1309
1556.8939163339564,1295
1560.9050551602922,1286
1564.9142885975052,1307
1568.9216176834379,1317
1572.9270434552564,1292
1576.9305669494242,1289
1580.9321892017251,1248
1584.931911247244,1281
1588.9297341203819,1255
1592.925658854856,1249
1596.9196864836958,1229
1600.9118180392397,1291
1604.9020545531494,1235
1608.8903970563879,1242
1612.8768465792491,1246
1616.8614041513283,1212
1620.8440708015514,1235
1624.8248475581495,1237
1628.8037354486842,1244
1632.7807355000223,1286
1636.7558487383612,1290
1640.7290761892036,1272
1644.7004188773935,1230
1648.6698778270766,1265
1652.6374540617253,1222
1656.6031486041466,1204
1660.5669624764487,1199
1664.5288967000743,1174
1668.4889522957928,1219
1672.4471302836937,1237
1676.4034316831967,1186
1680.3578575130305,1183
1684.3104087912761,1224
1688.2610865353126,1179
1692.2098917618714,1176
1696.1568254869962,1201
1700.101888726058,1205
1704.0450824937689,1200
1707.9864078041719,1193
1711.9258656706115,1172
1715.8634571058028,1178
1719.7991831217623,1188
1723.7330447298555,1160
1727.6650429407637,1200
1731.5951787645208,1219
1735.5234532104841,1171
1739.4498672873378,1216
1743.3744220031149,1180
1747.2971183651716,1118
1751.2179573802132,1165
1755.1369400542644,1152
1759.0540673927026,1192
1762.9693404002392,1130
1766.8827600809091,1196
1770.7943274381068,1171
1774.7040434745541,1153
1778.6119091923138,1160
1782.5179255927906,1150
1786.4220936767306,1162
1790.3244144442178,1161
1794.2248888946888,1180
1798.1235180269032,1154
1802.0203028389842,1137
1805.9152443283856,1172
1809.80834349191,1170
1813.6996013257049,1159
1817.5890188252633,1134
1821.4765969854234,1178
1825.3623368003718,1158
1829.2462392636371,1186
1833.1283053681036,1170
1837.0085361059937,1110
1840.8869324688858,1150
1844.7634954477071,1155
1848.63822603273,1152
1852.5111252135866,1126
1856.3821939792433,1166
1860.251433318037,1156
1864.11884421765,1149
1867.984427665102,1137
1871.8481846467912,1136
1875.7101161484534,1160
1879.5702231551804,1160
1883.428506651424,1161
1887.284967620988,1120
1891.1396070470291,1119
1894.9924259120635,1123
1898.8434251979743,1162
1902.6926058859754,1101
1906.5399689566657,1133
1910.3855153899931,1135
1914.2292461652578,1134
1918.0711622611343,1154
1921.9112646556387,1125
1925.7495543261721,1111
1929.5860322494627,1116
1933.4206994016422,1128
1937.2535567581654,1171
1941.0846052938796,1126
1944.913845982981,1133
1948.7412797990291,1084
1952.5669077149541,1138
1956.3907307030458,1114
1960.2127497349647,1133
1964.0329657817347,1129
1967.8513798137465,1117
1971.6679928007579,1144
1975.4828057118975,1102
1979.2958195156534,1135
1983.107035179899,1130
1986.9164536718527,1150
1990.7240759581255,1123
1994.5299030046881,1097
1998.3339357768891,1091
2002.1361752394332,1097
2005.9366223564175,1113
2009.7352780912915,1107
2013.5321434068937,1063
2017.3272192654331,1111
2021.1205066284856,1084
2024.9120064570088,1109
2028.7017197113346,1061
2032.4896473511617,1119
2036.2757903355741,1121
2040.0601496230338,1118
2043.8427261713732,1100
2047.62352093781,1094
2051.40253487894,1099
2055.1797689507221,1094
2058.9552241085185,1094
2062.7289013070513,1099
2066.500801500435,1083
2070.2709256421585,1084
2074.0392746850994,1075
2077.8058495815058,1076
2081.570651283022,1109
2085.3336807406668,1101
2089.0949389048365,1081
2092.854426725331,1095
2096.6121451513209,1088
2100.3680951313509,1102
2104.1222776133764,1053
2107.8746935447234,1093
2111.6253438721105,1113
2115.3742295416378,1092
2119.121351498794,1107
2122.8667106884604,1095
2126.6103080549074,1114
2130.3521445417828,1105
2134.0922210921417,1071
2137.8305386484135,1047
2141.5670981524308,1099
2145.3019005454116,1079
2149.0349467679625,1039
2152.76623776009,1080
2156.4957744611893,1059
2160.2235578100408,1050
2163.9495887448356,1055
2167.6738682031464,1058
2171.3963971219418,1052
2175.1171764375977,1056
2178.8362070858639,1049
2182.5534900019047,1091
2186.269026120277,1080
2189.98281637493,1053
2193.6948616992158,1038
2197.4051630258837,1075
2201.1137212870781,1060
2204.8205374143472,1053
2208.5256123386425,1030
2212.2289469903008,1086
2215.9305422990765,1089
2219.6303991941168,1055
2223.328518603972,1047
2227.0249014565961,1056
2230.7195486793462,1064
2234.4124611989755,1074
2238.1036399416553,1054
2241.7930858329419,1057
2245.4807997978169,1047
2249.1667827606543,1074
2252.8510356452316,1035
2256.5335593747441,1051
2260.2143548717868,1051
2263.8934230583654,1040
2267.5707648558855,1057
2271.246381185163,1053
2274.9202729664394,1027
2278.5924411193373,1048
2282.2628865629085,1016
2285.9316102156117,1019
2289.5986129953126,1015
2293.2638958192947,1012
2296.9274596042378,1034
2300.5893052662504,1041
2304.2494337208518,1030
2307.9078458829645,1009
2311.5645426669325,996
2315.2195249865108,1039
2318.872793754872,1056
2322.5243498845957,1016
2326.1741942876943,1040
2329.8223278755686,1028
2333.4687515590667,1050
2337.1134662484328,994
2340.7564728533362,1010
2344.3977722828604,1024
2348.0373654455179,1038
2351.675253249221,1022
2355.3114366013178,1050
2358.9459164085711,1010
2362.5786935771648,1055
2366.2097690127011,1032
2369.8391436202073,1054
2373.4668183041249,1010
2377.0927939683279,1020
2380.7170715161046,1007
2384.3396518501759,1044
2387.9605358726767,1036
2391.5797244851674,1008
2395.1972185886407,1017
2398.8130190835072,1029
2402.4271268696029,1039
2406.0395428461925,1015
2409.6502679119731,987
2413.2593029650579,1028
2416.8666489029911,1032
2420.4723066227471,1039
2424.0762770207257,1015
2427.6785609927629,1030
2431.2791594341143,1040
2434.878073239468,1062
2438.47530330295,1043
2442.0708505181119,1000
2445.6647157779244,1011
2449.2568999748164,1043
2452.8474040006222,1040
2456.4362287466247,972
2460.0233751035394,991
2463.608843961505,996
2467.192636210104,1030
2470.7747527383508,1025
2474.3551944346927,969
2477.9339621870131,995
2481.5110568826331,975
2485.0864794083118,1016
2488.6602306502409,1000
2492.2323114940482,1008
2495.8027228248011,999
2499.3714655270123,1026
2502.938540484618,1002
2506.5039485810139,1011
2510.0676906990138,987
2513.629767720884,965
2517.1901805283323,987
2520.7489300025009,1019
2524.3060170239751,978
2527.8614424727893,990
2531.4152072284051,980
2534.9673121697451,980
2538.5177581751595,986
2542.0665461224544,998
2545.6136768888682,986
2549.1591513510939,964
2552.7029703852659,975
2556.245134866962,1001
2559.7856456712088,1000
2563.324503672482,987
2566.8617097446931,962
2570.3972647612154,960
2573.9311695948581,953
2577.4634251178832,979
2580.9940322020047,950
2584.5229917183788,964
2588.0503045376227,961
2591.5759715297863,955
2595.0999935643886,946
2598.6223715103824,968
2602.1431062361808,970
2605.6621986096507,978
2609.1796494981118,969
2612.6954597683271,964
2616.2096302865211,992
2619.7221619183656,986
2623.2330555289936,933
2626.7423119829909,923
2630.2499321443956,967
2633.7559168766984,993
2637.2602670428532,988
2640.7629835052649,975
2644.2640671257959,990
2647.763518765767,939
2651.2613392859548,948
2654.7575295465977,968
2658.2520904073863,937
2661.7450227274767,954
2665.2363273654773,986
2668.7260051794619,943
2672.2140570269676,987
2675.70048376498,950
2679.1852862499563,918
2682.6684653378124,963
2686.150021883921,959
2689.6299567431288,937
2693.1082707697333,958
2696.5849648175026,972
2700.0600397396665,975
2703.5334963889163,970
2707.0053356174085,941
2710.4755582767739,925
2713.9441652180922,969
2717.411157291921,956
2720.8765353482795,947
2724.3403002366595,952
2727.8024528060105,950
2731.2629939047565,949
2734.7219243807867,936
2738.1792450814592,951
2741.6349568536007,934
2745.0890605435106,957
2748.5415569969537,950
2751.9924470591632,962
2755.4417315748524,940
2758.8894113881925,935
2762.3354873428343,943
2765.7799602819014,934
2769.2228310479859,954
2772.6641004831545,952
2776.1037694289444,957
2779.5418387263726,956
2782.9783092159178,947
2786.413181737551,946
2789.8464571306995,949
2793.2781362342812,948
2796.7082198866738,992
2800.1367089257528,963
2803.56360418885,927
2806.9889065127809,947
2810.41261673384,960
2813.8347356878003,931
2817.255264209909,944
2820.6742031348949,934
2824.0915532969666,940
2827.5073155298123,943
2830.9214906665948,953
2834.3340795399617,944
2837.7450829820409,960
2841.1545018244378,957
2844.5623368982506,972
2847.9685890340425,953
2851.3732590618747,958
2854.7763478112756,991
2858.1778561112733,977
2861.57778479037,986
2864.9761346765536,964
2868.3729065972911,953
2871.7681013795464,991
2875.1617198497588,999
2878.553762833857,1008
2881.9442311572548,976
2885.3331256448528,1002
2888.7204471210371,986
2892.1061964096825,1017
2895.4903743341529,960
2898.8729817173025,1020
2902.2540193814621,1007
2905.6334881484636,1029
2909.0113888396263,1013
2912.3877222757565,988
2915.7624892771491,983
2919.1356906635938,1021
2922.5073272543705,1013
2925.8773998682464,1028
2929.2459093234847,1013
2932.6128564378414,1026
2935.9782420285592,1046
2939.3420669123807,1043
2942.704331905541,1002
2946.0650378237624,1003
2949.4241854822722,998
2952.7817756957775,987
2956.1378092784962,963
2959.4922870441314,997
2962.845209805886,979
2966.1965783764608,982
2969.5463935680473,924
2972.8946561923367,938
2976.2413670605165,923
2979.5865269832848,922
2982.9301367708158,963
2986.2721972327945,952
