Wavelength,Intensity
1817.5890188252633,2335
1821.4765969854234,2362
1825.3623368003718,2347
1829.2462392636371,2346
1833.1283053681036,2442
1837.0085361059937,2321
1840.8869324688858,2321
1844.7634954477071,2359
1848.63822603273,2311
1852.5111252135866,2355
1856.3821939792433,2321
1860.251433318037,2341
1864.11884421765,2300
1867.984427665102,2355
1871.8481846467912,2349
1875.7101161484534,2338
1879.5702231551804,2290
1883.428506651424,2379
1887.284967620988,2314
1891.1396070470291,2346
1894.9924259120635,2409
1898.8434251979743,2431
1902.6926058859754,2403
1906.5399689566657,2340
1910.3855153899931,2378
1914.2292461652578,2412
1918.0711622611343,2352
1921.9112646556387,2378
1925.7495543261721,2389
1929.5860322494627,2379
1933.4206994016422,2373
1937.2535567581654,2327
1941.0846052938796,2362
1944.913845982981,2328
1948.7412797990291,2408
1952.5669077149541,2423
1956.3907307030458,2378
1960.2127497349647,2402
1964.0329657817347,2401
1967.8513798137465,2346
1971.6679928007579,2390
1975.4828057118975,2393
1979.2958195156534,2354
1983.107035179899,2396
1986.9164536718527,2346
1990.7240759581255,2365
1994.5299030046881,2357
1998.3339357768891,2411
2002.1361752394332,2346
2005.9366223564175,2356
2009.7352780912915,2411
2013.5321434068937,2355
2017.3272192654331,2311
2021.1205066284856,2345
2024.9120064570088,2340
2028.7017197113346,2382
2032.4896473511617,2326
2036.2757903355741,2309
2040.0601496230338,2391
2043.8427261713732,2383
2047.62352093781,2356
2051.40253487894,2349
2055.1797689507221,2352
2058.9552241085185,2332
2062.7289013070513,2383
2066.500801500435,2416
2070.2709256421585,2395
2074.0392746850994,2307
2077.8058495815058,2286
2081.570651283022,2375
2085.3336807406668,2381
2089.0949389048365,2377
2092.854426725331,2330
2096.6121451513209,2368
2100.3680951313509,2341
2104.1222776133764,2348
2107.8746935447234,2366
2111.6253438721105,2363
2115.3742295416378,2305
2119.121351498794,2366
2122.8667106884604,2376
2126.6103080549074,2379
2130.3521445417828,2429
2134.0922210921417,2362
2137.8305386484135,2367
2141.5670981524308,2377
2145.3019005454116,2345
2149.0349467679625,2319
2152.76623776009,2310
2156.4957744611893,2358
2160.2235578100408,2374
2163.9495887448356,2356
2167.6738682031464,2363
2171.3963971219418,2337
2175.1171764375977,2337
2178.8362070858639,2307
2182.5534900019047,2387
2186.269026120277,2379
2189.98281637493,2350
2193.6948616992158,2330
2197.4051630258837,2409
2201.1137212870781,2356
2204.8205374143472,2346
2208.5256123386425,2335
2212.2289469903008,2312
2215.9305422990765,2335
2219.6303991941168,2368
2223.328518603972,2428
2227.0249014565961,2370
2230.7195486793462,2380
2234.4124611989755,2371
2238.1036399416553,2338
2241.7930858329419,2327
2245.4807997978169,2328
2249.1667827606543,2336
2252.8510356452316,2372
2256.5335593747441,2365
2260.2143548717868,2362
2263.8934230583654,2318
2267.5707648558855,2369
2271.246381185163,2331
2274.9202729664394,2393
2278.5924411193373,2364
2282.2628865629085,2355
2285.9316102156117,2333
2289.5986129953126,2391
2293.2638958192947,2375
2296.9274596042378,2420
2300.5893052662504,2290
2304.2494337208518,2387
2307.9078458829645,2386
2311.5645426669325,2352
2315.2195249865108,2327
2318.872793754872,2314
2322.5243498845957,2357
2326.1741942876943,2338
2329.8223278755686,2289
2333.4687515590667,2360
2337.1134662484328,2341
2340.7564728533362,2374
2344.3977722828604,2326
2348.0373654455179,2361
2351.675253249221,2355
2355.3114366013178,2438
2358.9459164085711,2376
2362.5786935771648,2343
2366.2097690127011,2353
2369.8391436202073,2325
2373.4668183041249,2383
2377.0927939683279,2434
2380.7170715161046,2390
2384.3396518501759,2380
2387.9605358726767,2352
2391.5797244851674,2367
2395.1972185886407,2322
2398.8130190835072,2419
2402.4271268696029,2376
2406.0395428461925,2404
2409.6502679119731,2408
2413.2593029650579,2369
2416.8666489029911,2412
2420.4723066227471,2412
2424.0762770207257,2387
2427.6785609927629,2352
2431.2791594341143,2341
2434.878073239468,2386
2438.47530330295,2368
2442.0708505181119,2321
2445.6647157779244,2369
2449.2568999748164,2394
2452.8474040006222,2348
2456.4362287466247,2393
2460.0233751035394,2367
2463.608843961505,2441
2467.192636210104,2321
2470.7747527383508,2327
2474.3551944346927,2398
2477.9339621870131,2407
2481.5110568826331,2380
2485.0864794083118,2376
2488.6602306502409,2371
2492.2323114940482,2359
2495.8027228248011,2383
2499.3714655270123,2367
2502.938540484618,2364
2506.5039485810139,2394
2510.0676906990138,2383
2513.629767720884,2392
2517.1901805283323,2309
2520.7489300025009,2336
2524.3060170239751,2354
2527.8614424727893,2340
2531.4152072284051,2390
2534.9673121697451,2311
2538.5177581751595,2367
2542.0665461224544,2328
2545.6136768888682,2307
2549.1591513510939,2367
2552.7029703852659,2378
2556.245134866962,2429
2559.7856456712088,2393
2563.324503672482,2406
2566.8617097446931,2354
2570.3972647612154,2344
2573.9311695948581,2351
2577.4634251178832,2373
2580.9940322020047,2391
2584.5229917183788,2279
2588.0503045376227,2367
2591.5759715297863,2371
2595.0999935643886,2402
2598.6223715103824,2317
2602.1431062361808,2321
2605.6621986096507,2423
2609.1796494981118,2345
2612.6954597683271,2380
2616.2096302865211,2360
2619.7221619183656,2406
2623.2330555289936,2378
2626.7423119829909,2416
2630.2499321443956,2380
2633.7559168766984,2310
2637.2602670428532,2330
2640.7629835052649,2315
2644.2640671257959,2402
2647.763518765767,2353
2651.2613392859548,2333
2654.7575295465977,2328
2658.2520904073863,2331
2661.7450227274767,2363
2665.2363273654773,2330
2668.7260051794619,2301
2672.2140570269676,2367
2675.70048376498,2468
2679.1852862499563,2331
2682.6684653378124,2436
2686.150021883921,2369
2689.6299567431288,2364
2693.1082707697333,2371
2696.5849648175026,2411
2700.0600397396665,2502
2703.5334963889163,2399
2707.0053356174085,2361
2710.4755582767739,2463
2713.9441652180922,2413
2717.411157291921,2400
2720.8765353482795,2376
2724.3403002366595,2425
2727.8024528060105,2384
2731.2629939047565,2465
2734.7219243807867,2391
2738.1792450814592,2433
2741.6349568536007,2431
2745.0890605435106,2413
2748.5415569969537,2435
2751.9924470591632,2430
2755.4417315748524,2487
2758.8894113881925,2411
2762.3354873428343,2370
2765.7799602819014,2440
2769.2228310479859,2414
2772.6641004831545,2480
2776.1037694289444,2483
2779.5418387263726,2439
2782.9783092159178,2415
2786.413181737551,2420
2789.8464571306995,2454
2793.2781362342812,2449
2796.7082198866738,2429
2800.1367089257528,2472
2803.56360418885,2455
2806.9889065127809,2558
2810.41261673384,2489
2813.8347356878003,2563
2817.255264209909,2579
2820.6742031348949,2580
2824.0915532969666,2504
2827.5073155298123,2643
2830.9214906665948,2646
2834.3340795399617,2729
2837.7450829820409,2794
2841.1545018244378,2880
2844.5623368982506,2881
2847.9685890340425,2918
2851.3732590618747,2929
2854.7763478112756,2965
2858.1778561112733,2974
2861.57778479037,2992
2864.9761346765536,3079
2868.3729065972911,3196
2871.7681013795464,3165
2875.1617198497588,3167
2878.553762833857,3132
2881.9442311572548,3189
2885.3331256448528,3089
2888.7204471210371,3291
2892.1061964096825,3196
2895.4903743341529,3253
2898.8729817173025,3313
2902.2540193814621,3291
2905.6334881484636,3241
2909.0113888396263,3324
2912.3877222757565,3265
2915.7624892771491,3273
2919.1356906635938,3308
2922.5073272543705,3227
2925.8773998682464,3217
2929.2459093234847,3154
2932.6128564378414,3124
2935.9782420285592,3024
2939.3420669123807,3013
2942.704331905541,2968
2946.0650378237624,2859
2949.4241854822722,2843
2952.7817756957775,2807
2956.1378092784962,2700
2959.4922870441314,2763
2962.845209805886,2759
2966.1965783764608,2679
2969.5463935680473,2619
2972.8946561923367,2632
2976.2413670605165,2562
2979.5865269832848,2491
2982.9301367708158,2535
2986.2721972327945,2418
2989.6127091784074,2470
2992.9516734163353,2484
2996.2890907547608,2498
2999.6249620013677,2462
3002.9592879633365,2431
3006.2920694473523,2461
3009.6233072595987,2392
3012.9530022057661,2469
3016.2811550910465,2404
3019.6077667201243,2397
3022.9328378972004,2474
3026.2563694259661,2456
3029.5783621096307,2433
3032.8988167508978,2414
3036.2177341519782,2447
3039.5351151145878,2497
3042.850960439946,2578
3046.165270928781,2528
3049.4780473813262,2607
3052.7892905973222,2604
3056.0990013760111,2591
3059.4071805161529,2559
3062.713828816004,2447
3066.0189470733312,2446
3069.3225360854194,2433
3072.6245966490496,2414
3075.9251295605227,2392
3079.2241356156392,2380
3082.521615609714,2346
3085.81757033758,2375
3089.1120005935682,2339
3092.4049071715272,2325
3095.6962908648184,2230
3098.9861524663083,2310
3102.2744927683889,2338
3105.5613125629479,2339
3108.8466126413987,2255
3112.1303937946632,2253
3115.4126568131815,2329
3118.6934024869006,2264
3121.9726316052875,2275
3125.2503449573251,2263
3128.5265433315053,2279
3131.8012275158417,2313
3135.074398297862,2272
3138.346056464612,2343
3141.616202802652,2292
3144.88483809806,2259
3148.1519631364336,2304
3151.4175787028835,2339
3154.6816855820525,2328
3157.9442845580834,2284
3161.2053764146476,2301
3164.4649619349366,2319
3167.7230419016596,2230
3170.9796170970549,2302
3174.2346883028622,2269
3177.4882563003612,2260
3180.7403218703439,2340
3183.9908857931223,2276
3187.2399488485426,2240
3190.487511815958,2321
3193.73357547426,2287
3196.9781406018428,2266
3200.2212079766468,2277
3203.4627783761225,2274
3206.7028525772494,2321
3209.9414313565303,2299
3213.1785154899972,2290
3216.4141057532015,2294
3219.6482029212275,2282
3222.8808077686754,2328
3226.1119210696834,2257
3229.3415435979077,2326
3232.5696761265408,2277
3235.7963194282966,2281
3239.0214742754179,2262
3242.2451414396764,2241
3245.4673216923748,2321
3248.6880158043423,2240
3251.9072245459356,2238
3255.1249486870547,2278
3258.3411889971103,2261
3261.5559462450547,2236
3264.7692211993708,2230
3267.9810146280761,2268
3271.1913272987113,2253
3274.4001599783569,2245
3277.6075134336206,2302
3280.8133884306426,2265
3284.0177857351046,2239
3287.2207061122153,2183
3290.42215032672,2258
3293.6221191428904,2287
3296.820613324544,2280
3300.0176336350305,2249
3303.2131808372305,2286
3306.4072556935644,2207
3309.599858965983,2262
3312.7909914159864,2244
3315.9806538045978,2236
3319.1688468923894,2214
3322.3555714394588,2264
3325.5408282054468,2228
3328.7246179495378,2246
3331.9069414304468,2267
3335.0877994064358,2211
3338.2671926353014,2279
3341.4451218743779,2271
3344.6215878805397,2250
3347.7965914102133,2220
3350.9701332193508,2203
3354.1422140634495,2224
3357.3128346975554,2252
3360.4819958762491,2299
3363.6496983536581,2242
3366.815942883446,2261
3369.9807302188274,2235
3373.1440611125563,2219
3376.3059363169305,2289
3379.4663565837855,2205
3382.6253226645185,2278
3385.7828353100485,2276
3388.9388952708614,2224
3392.0935032969737,2247
3395.2466601379565,2214
3398.398366542915,2183
3401.5486232605181,2204
3404.6974310389651,2276
3407.8447906260189,2177
3410.9907027689696,2236
3414.1351682146742,2192
3417.2781877095313,2238
3420.4197619994829,2218
3423.5598918300238,2195
3426.6985779461957,2205
3429.8358210926017,2263
3432.9716220133778,2235
3436.1059814522232,2138
3439.2389001523788,2199
3442.3703788566418,2226
3445.5004183073597,2213
3448.629019246433,2206
3451.7561824153072,2175
3454.8819085549931,2169
3458.0061984060412,2225
3461.1290527085657,2175
3464.2504722022259,2178
3467.3704576262407,2143
3470.4890097193747,2217
3473.6061292199593,2224
3476.7218168658728,2254
3479.8360733945483,2229
3482.9488995429765,2170
3486.0602960477045,2200
3489.1702636448372,2200
3492.2788030700267,2183
3495.3859150584976,2173
3498.491600345018,2204
3501.5958596639193,2215
3504.6986937490874,2194
3507.8001033339697,2195
3510.900089151577,2234
3513.9986519344657,2257
3517.0957924147624,2190
3520.1915113241521,2164
3523.2858093938758,2196
3526.3786873547324,2190
3529.47014593709,2216
3532.5601858708742,2218
3535.6488078855655,2183
3538.7360127102147,2147
3541.8218010734345,2160
3544.9061737033862,2174
3547.9891313278149,2135
3551.0706746740088,2152
3554.1508044688326,2145
3557.2295214387104,2223
3560.3068263096284,2217
3563.3827198071413,2166
3566.4572026563583,2146
3569.5302755819685,2116
3572.6019393082188,2239
3575.6721945589143,2205
3578.7410420574379,2156
3581.8084825267379,2156
3584.8745166893204,2109
3587.9391452672589,2159
3591.00236898221,2206
3594.0641885553796,2139
3597.1246047075492,2147
3600.1836181590679,2141
3603.2412296298517,2187
3606.2974398393926,2100
3609.3522495067391,2108
3612.4056593505211,2098
3615.45767008893,2098
3618.5082824397323,2120
3621.5574971202659,2149
3624.6053148474384,2120
3627.6517363377206,2063
3630.6967623071705,2140
3633.7403934714039,2133
3636.782630545611,2171
3639.8234742445675,2115
3642.8629252826049,2094
3645.900984373633,2156
3648.9376522311431,2096
3651.9729295681918,2127
3655.0068170974137,2164
3658.0393155310085,2167
3661.0704255807686,2116
3664.1001479580464,2144
3667.1284833737736,2108
3670.1554325384623,2166
3673.180996162193,2141
3676.2051749546281,2141
3679.227969625008,2074
3682.24938088214,2050
3685.2694094344261,2094
3688.2880559898294,2126
3691.3053212558934,2113
3694.321205939752,2084
3697.3357107481042,2068
3700.3488363872384,2184
3703.3605835630115,2105
3706.3709529808675,2092
3709.3799453458287,2115
3712.3875613625005,2133
3715.3938017350592,2102
3718.3986671672737,2088
3721.4021583624854,2144
3724.4042760236189,2103
3727.405020853188,2145
3730.4043935532754,2092
3733.4023948255617,2110
3736.3990253712927,2060
3739.3942858913142,2058
3742.3881770860444,2134
3745.3806996554849,2044
3748.3718542992319,2090
3751.3616417164558,2036
3754.3500626059122,2074
3757.3371176659475,2117
3760.3228075944917,2115
3763.3071330890525,2021
3766.2900948467304,2056
3769.2716935642147,2100
3772.2519299377764,2090
3775.2308046632752,2070
3778.2083184361527,2055
3781.18447195145,2062
3784.1592659037815,2095
3787.1327009873603,2100
3790.1047778959837,2097
3793.0754973230378,2037
3796.0448599614974,2113
3799.0128665039265,2063
3801.9795176424795,2051
3804.9448140689019,2086
3807.9087564745296,2121
3810.8713455502802,2041
3813.8325819866768,2095
3816.7924664738184,2073
3819.7509997014113,2088
3822.7081823587414,2035
3825.6640151346928,2077
3828.6184987177348,2077
3831.5716337959384,2074
3834.5234210569615,2088
3837.4738611880603,2092
3840.4229548760759,2113
3843.3707028074532,2124
3846.3171056682295,2002
3849.2621641440237,2076
3852.2058789200728,2069
3855.1482506811863,2080
3858.0892801117789,2037
3861.028967895867,2082
3863.9673147170543,2016
3866.9043212585384,2019
3869.8399882031226,2099
3872.7743162332063,2024
3875.7073060307757,2023
3878.6389582774264,1993
3881.5692736543406,2055
3884.4982528423116,2019
3887.4258965217214,2017
3890.3522053725537,2067
3893.2771800743903,2079
3896.2008213064164,1987
3899.1231297474096,2006
3902.044106075753,1993
3904.9637509694276,1988
3907.8820651060159,2010
3910.7990491626988,2039
3913.7147038162693,2001
3916.6290297431024,2006
3919.5420276191871,1998
3922.453698120109,2057
3925.3640419210715,2001
3928.2730596968613,1949
117.81040077578655,612
122.51378642971758,638
127.21488124521056,658
131.91368652571691,676
136.61020357374218,727
141.30443369086424,836
145.99637817774055,989
150.68603833410816,1095
155.37341545876916,1245
160.05851084960887,1439
164.74132580358491,1557
169.42186161673453,1645
174.10011958417454,1701
178.77610100010133,1653
183.44980715779093,1626
188.12123934959891,1657
192.7903988669641,1672
197.45728700041218,1747
202.12190503954116,1810
206.78425427305774,1828
211.44433598872274,1850
216.10215147340932,1848
220.75770201305568,1877
225.41098889271234,1835
230.06201339649851,1898
234.71077680762755,1884
239.35728040841423,1881
244.00152548025653,1869
248.64351330363934,1834
253.28324515814529,1839
257.92072232245846,1833
262.5559460743425,1814
267.18891769067341,1778
271.8196384474104,1732
276.44810961961048,1753
281.07433248143934,1680
285.69830830615319,1633
290.32003836610966,1573
294.93952393276777,1654
299.55676627668436,1592
304.17176666752493,1555
308.78452637404553,1600
313.39504666412904,1548
318.0033288047307,1620
322.60937406194716,1528
327.21318370095105,1567
331.81475898603821,1540
336.41410118060594,1548
341.01121154716384,1592
345.60609134733386,1549
350.19874184183936,1547
354.78916429052333,1521
359.37735995234107,1578
363.963330085342,1616
368.54707594672072,1558
373.1285987927622,1569
377.70789987887474,1565
382.28498045957895,1608
386.85984178852232,1617
391.43248511845741,1591
396.00291170126366,1613
400.57112278793647,1537
405.13711962859452,1580
409.70090347246878,1542
414.26247556792077,1629
418.82183716243526,1627
423.37898950261297,1615
427.93393383418152,1610
432.48667140199905,1622
437.03720345003967,1601
441.585531221408,1525
446.13165595833925,1582
450.67557890219905,1602
455.2173012934727,1613
459.75682437177966,1592
464.29414937586625,1624
468.8292775436239,1621
473.36221011205271,1587
477.8929483173124,1650
482.42149339467142,1620
486.9478465785578,1619
491.4720091024974,1669
495.99398219920113,1689
500.51376710047771,1661
505.0313650372882,1691
509.54677723973145,1675
514.06000493704778,1668
518.571049357608,1673
523.07991172893526,1652
527.58659327768328,1666
532.09109522966173,1669
536.59341880981083,1694
541.09356524221585,1609
545.59153575012169,1644
550.08733155588925,1694
554.58095388105357,1662
559.07240394628388,1721
563.56168297140175,1698
568.04879217537018,1675
572.53373277631181,1687
577.01650599148707,1672
581.49711303732329,1685
585.97555512937834,1715
590.451833482377,1697
594.9259493101963,1765
599.3979038258658,1811
603.86769824156363,1685
608.33533376863488,1741
612.80081161757334,1696
617.26413299802152,1688
621.72529911879974,1758
626.18431118786975,1735
630.64117041236386,1769
635.09587799855581,1749
639.548435151908,1778
643.99884307701723,1727
648.44710297766869,1716
652.89321605678924,1750
657.33718351647622,1741
661.77900655798658,1770
666.21868638175874,1831
670.65622418737985,1801
675.0916211736112,1810
679.52487853838829,1816
683.95599747879533,1825
688.38497919110887,1770
692.81182487075421,1756
697.23653571234536,1830
701.659112909656,1863
706.07955765563747,1837
710.497871142401,1845
714.91405456125722,1892
719.32810910266562,1850
723.74003595627073,1797
728.14983631089854,1796
732.55751135453829,1790
736.96306227437162,1800
741.36649025674342,1878
745.76779648719094,1821
750.166982150422,1793
754.56404843031851,1814
758.9589965099658,1902
763.3518275716051,1899
767.7425427966773,1810
772.13114336579747,1817
776.517630458773,1853
780.90200525458567,1856
785.28426893140931,1851
789.66442266659942,1893
794.04246763670744,1892
798.41840501745537,1847
802.79223598377212,1890
807.16396170976077,1923
811.53358336873134,1901
815.90110213315711,1858
820.26651917473646,1891
824.629835664331,1911
828.99105277200579,1878
833.35017166702892,1841
837.70719351783919,1921
842.06211949209683,1963
846.41495075663988,1960
850.765688477506,1967
855.114333819929,1919
859.46088794834577,1945
863.80535202638566,1953
868.1477272168886,1958
872.4880146818723,1940
876.82621558257961,1969
881.16233107943117,2000
885.49636233207275,1952
889.82831049933884,1892
894.15817673926358,1902
898.48596220909894,2012
902.81166806529291,1964
907.13529546349673,1881
911.45684555857224,1962
915.77631950459181,1949
920.09371845482747,1966
924.40904356176543,1970
928.72229597709156,1961
933.03347685171684,1992
937.34258733574825,1970
941.64962857851788,1899
945.95460172855383,1988
950.2575079336093,1968
954.55834834064808,1962
958.85712409583721,2019
963.15383634457248,1977
967.4484862314639,1963
971.74107490032839,2010
976.03160349420432,1971
980.32007315534793,2010
984.60648502524054,2044
988.89084024455951,2091
993.17313995323639,2141
997.45338529039145,2217
1001.7315773943774,2238
1006.0077174027792,2199
1010.2818064523854,2170
1014.5538456792201,2085
1018.8238362185293,2164
1023.0917792047767,2082
1027.3576757716619,2070
1031.6215270520988,2095
1035.8833341782374,2098
1040.1430982814454,2067
1044.4008204923302,2094
1048.6565019407171,2083
1052.9101437556674,2055
1057.1617470654637,2055
1061.4113129976322,2050
1065.6588426789167,2113
1069.9043372353008,2079
1074.1477977920003,2042
1078.38922547346,2067
1082.6286214033644,2132
1086.8659867046335,2147
1091.1013224994094,2063
1095.3346299090808,2069
1099.5659100542798,2111
1103.79516405486,2157
1108.0223930299253,2129
1112.2475980978161,2097
1116.4707803761012,2148
1120.6919409816073,2162
1124.9110810303828,2208
1129.1282016377336,2183
1133.3433039182055,2167
1137.556388985573,2196
1141.7674579528684,2151
1145.9765119323602,2164
1150.1835520355708,2103
1154.3885793732516,2147
1158.5915950554227,2121
1162.7926001913293,2134
1166.991595889478,2103
1171.1885832576118,2188
1175.3835634027382,2115
1179.5765374310977,2148
1183.7675064481919,2126
1187.9564715587621,2155
1192.143433866815,2189
1196.3283944756004,2227
1200.5113544876222,2234
1204.6923150046387,2154
1208.8712771276587,2215
1213.0482419569489,2248
1217.2232105920339,2275
1221.3961841316886,2310
1225.5671636739498,2340
1229.7361503160973,2451
1233.9031451546907,2411
1238.0681492855365,2494
1242.2311638036954,2437
1246.3921898035042,2425
1250.5512283785356,2372
1254.7082806216495,2400
1258.8633476249524,2398
1263.0164304798091,2299
1267.1675302768635,2353
1271.3166481060143,2354
1275.4637850564177,2308
1279.6089422165096,2409
1283.7521206739802,2349
1287.8933215157922,2322
1292.0325458281659,2358
1296.1697946966051,2281
1300.3050692058641,2341
1304.4383704399806,2328
1308.5696994822538,2311
1312.6990574152551,2322
1316.8264453208285,2343
1320.9518642800831,2321
1325.0753153734113,2318
1329.1967996804633,2295
1333.3163182801763,2390
1337.4338722507528,2324
1341.5494626696745,2354
1345.6630906136961,2412
1349.7747571588516,2361
1353.8844633804438,2381
1357.9922103530589,2370
1362.0979991505628,2389
1366.2018308460938,2472
1370.3037065120661,2586
1374.403627220192,2637
1378.5015940414414,2623
1382.5976080460787,2706
1386.6916703036441,2753
1390.7837818829612,2743
1394.8739438521407,2710
1398.9621572785727,2548
1403.0484232289273,2536
1407.1327427691685,2459
1411.2151169645404,2541
1415.2955468795662,2397
1419.3740335780712,2455
1423.4505781231564,2428
1427.5251815772099,2424
1431.5978450019211,2442
1435.6685694582447,2401
1439.7373560064552,2410
1443.804205706092,2401
1447.8691196159925,2466
1451.9320987942956,2564
1455.9931442984162,2480
1460.0522571850779,2448
1464.1094385102879,2407
1468.1646893293437,2498
1472.2180106968481,2462
1476.2694036666908,2315
1480.318869292063,2350
1484.3664086254503,2411
1488.4120227186322,2339
1492.4557126226864,2414
1496.4974793879956,2301
1500.5373240642293,2425
1504.5752477003662,2357
1508.6112513446824,2359
1512.6453360447558,2445
1516.6775028474622,2397
1520.7077527989786,2429
1524.7360869447948,2389
1528.7625063296837,2389
1532.7870119977415,2438
1536.8096049923588,2355
1540.8302863562349,2403
1544.8490571313669,2460
1548.8659183590717,2379
1552.880871079964,2453
1556.8939163339564,2393
1560.9050551602922,2486
1564.9142885975052,2469
1568.9216176834379,2472
1572.9270434552564,2483
1576.9305669494242,2497
1580.9321892017251,2516
1584.931911247244,2520
1588.9297341203819,2562
1592.925658854856,2477
1596.9196864836958,2561
1600.9118180392397,2533
1604.9020545531494,2494
1608.8903970563879,2469
1612.8768465792491,2473
1616.8614041513283,2490
1620.8440708015514,2403
1624.8248475581495,2473
1628.8037354486842,2415
1632.7807355000223,2437
1636.7558487383612,2533
1640.7290761892036,2404
1644.7004188773935,2354
1648.6698778270766,2366
1652.6374540617253,2434
1656.6031486041466,2347
1660.5669624764487,2386
1664.5288967000743,2358
1668.4889522957928,2365
1672.4471302836937,2327
1676.4034316831967,2306
1680.3578575130305,2329
1684.3104087912761,2337
1688.2610865353126,2343
1692.2098917618714,2325
1696.1568254869962,2328
1700.101888726058,2301
1704.0450824937689,2296
1707.9864078041719,2276
1711.9258656706115,2288
1715.8634571058028,2296
1719.7991831217623,2352
1723.7330447298555,2316
1727.6650429407637,2286
1731.5951787645208,2254
1735.5234532104841,2242
1739.4498672873378,2279
1743.3744220031149,2311
1747.2971183651716,2290
1751.2179573802132,2320
1755.1369400542644,2248
1759.0540673927026,2316
1762.9693404002392,2295
1766.8827600809091,2306
1770.7943274381068,2301
1774.7040434745541,2284
1778.6119091923138,2296
1782.5179255927906,2306
1786.4220936767306,2310
1790.3244144442178,2353
1794.2248888946888,2278
1798.1235180269032,2263
1802.0203028389842,2278
1805.9152443283856,2334
1809.80834349191,2321
1813.6996013257049,2274
1817.5890188252633,2328
1821.4765969854234,2338
1825.3623368003718,2260
1829.2462392636371,2252
1833.1283053681036,2290
1837.0085361059937,2270
1840.8869324688858,2271
1844.7634954477071,2311
1848.63822603273,2300
1852.5111252135866,2265
1856.3821939792433,2294
1860.251433318037,2294
1864.11884421765,2306
1867.984427665102,2342
1871.8481846467912,2348
1875.7101161484534,2313
1879.5702231551804,2284
1883.428506651424,2294
1887.284967620988,2309
1891.1396070470291,2303
1894.9924259120635,2319
1898.8434251979743,2265
1902.6926058859754,2341
1906.5399689566657,2291
1910.3855153899931,2276
1914.2292461652578,2246
1918.0711622611343,2335
1921.9112646556387,2259
1925.7495543261721,2250
1929.5860322494627,2314
1933.4206994016422,2267
1937.2535567581654,2310
1941.0846052938796,2265
1944.913845982981,2272
1948.7412797990291,2309
1952.5669077149541,2293
1956.3907307030458,2301
1960.2127497349647,2257
1964.0329657817347,2368
1967.8513798137465,2291
1971.6679928007579,2315
1975.4828057118975,2377
1979.2958195156534,2251
1983.107035179899,2298
1986.9164536718527,2294
1990.7240759581255,2331
1994.5299030046881,2305
1998.3339357768891,2340
2002.1361752394332,2224
2005.9366223564175,2349
2009.7352780912915,2346
2013.5321434068937,2249
2017.3272192654331,2293
2021.1205066284856,2272
2024.9120064570088,2310
2028.7017197113346,2281
2032.4896473511617,2331
2036.2757903355741,2343
2040.0601496230338,2303
2043.8427261713732,2264
2047.62352093781,2260
2051.40253487894,2303
2055.1797689507221,2302
2058.9552241085185,2265
2062.7289013070513,2259
2066.500801500435,2340
2070.2709256421585,2301
2074.0392746850994,2344
2077.8058495815058,2266
2081.570651283022,2254
2085.3336807406668,2313
2089.0949389048365,2305
2092.854426725331,2282
2096.6121451513209,2264
2100.3680951313509,2330
2104.1222776133764,2370
2107.8746935447234,2336
2111.6253438721105,2242
2115.3742295416378,2285
2119.121351498794,2352
2122.8667106884604,2324
2126.6103080549074,2294
2130.3521445417828,2297
2134.0922210921417,2242
2137.8305386484135,2293
2141.5670981524308,2309
2145.3019005454116,2302
2149.0349467679625,2283
2152.76623776009,2309
2156.4957744611893,2314
2160.2235578100408,2311
2163.9495887448356,2251
2167.6738682031464,2291
2171.3963971219418,2336
2175.1171764375977,2292
2178.8362070858639,2341
2182.5534900019047,2280
2186.269026120277,2268
2189.98281637493,2269
2193.6948616992158,2291
2197.4051630258837,2284
2201.1137212870781,2285
2204.8205374143472,2341
2208.5256123386425,2303
2212.2289469903008,2329
2215.9305422990765,2301
2219.6303991941168,2267
2223.328518603972,2277
2227.0249014565961,2257
2230.7195486793462,2329
2234.4124611989755,2330
2238.1036399416553,2318
2241.7930858329419,2378
2245.4807997978169,2336
2249.1667827606543,2303
2252.8510356452316,2201
2256.5335593747441,2256
2260.2143548717868,2356
2263.8934230583654,2401
2267.5707648558855,2310
2271.246381185163,2289
2274.9202729664394,2297
2278.5924411193373,2291
2282.2628865629085,2260
2285.9316102156117,2287
2289.5986129953126,2345
2293.2638958192947,2320
2296.9274596042378,2281
2300.5893052662504,2276
2304.2494337208518,2213
2307.9078458829645,2294
2311.5645426669325,2301
2315.2195249865108,2320
2318.872793754872,2297
2322.5243498845957,2324
2326.1741942876943,2269
2329.8223278755686,2380
2333.4687515590667,2292
2337.1134662484328,2347
2340.7564728533362,2245
2344.3977722828604,2276
2348.0373654455179,2300
2351.675253249221,2277
2355.3114366013178,2280
2358.9459164085711,2259
2362.5786935771648,2344
2366.2097690127011,2318
2369.8391436202073,2280
2373.4668183041249,2268
2377.0927939683279,2299
2380.7170715161046,2335
2384.3396518501759,2303
2387.9605358726767,2332
2391.5797244851674,2353
2395.1972185886407,2326
2398.8130190835072,2320
2402.4271268696029,2358
2406.0395428461925,2321
2409.6502679119731,2297
2413.2593029650579,2309
2416.8666489029911,2356
2420.4723066227471,2338
2424.0762770207257,2308
2427.6785609927629,2331
2431.2791594341143,2337
2434.878073239468,2309
2438.47530330295,2317
2442.0708505181119,2283
