Wavelength,Intensity
2156.4957744611893,2193
2160.2235578100408,2164
2163.9495887448356,2200
2167.6738682031464,2195
2171.3963971219418,2218
2175.1171764375977,2231
2178.8362070858639,2204
2182.5534900019047,2176
2186.269026120277,2175
2189.98281637493,2228
2193.6948616992158,2203
2197.4051630258837,2228
2201.1137212870781,2249
2204.8205374143472,2227
2208.5256123386425,2228
2212.2289469903008,2201
2215.9305422990765,2181
2219.6303991941168,2223
2223.328518603972,2205
2227.0249014565961,2226
2230.7195486793462,2220
2234.4124611989755,2246
2238.1036399416553,2204
2241.7930858329419,2236
2245.4807997978169,2250
2249.1667827606543,2221
2252.8510356452316,2136
2256.5335593747441,2186
2260.2143548717868,2226
2263.8934230583654,2197
2267.5707648558855,2177
2271.246381185163,2156
2274.9202729664394,2214
2278.5924411193373,2264
2282.2628865629085,2194
2285.9316102156117,2199
2289.5986129953126,2282
2293.2638958192947,2237
2296.9274596042378,2252
2300.5893052662504,2179
2304.2494337208518,2282
2307.9078458829645,2259
2311.5645426669325,2169
2315.2195249865108,2203
2318.872793754872,2158
2322.5243498845957,2213
2326.1741942876943,2227
2329.8223278755686,2206
2333.4687515590667,2131
2337.1134662484328,2217
2340.7564728533362,2193
2344.3977722828604,2239
2348.0373654455179,2250
2351.675253249221,2201
2355.3114366013178,2172
2358.9459164085711,2247
2362.5786935771648,2251
2366.2097690127011,2248
2369.8391436202073,2247
2373.4668183041249,2251
2377.0927939683279,2268
2380.7170715161046,2220
2384.3396518501759,2159
2387.9605358726767,2265
2391.5797244851674,2238
2395.1972185886407,2215
2398.8130190835072,2243
2402.4271268696029,2191
2406.0395428461925,2244
2409.6502679119731,2289
2413.2593029650579,2245
2416.8666489029911,2236
2420.4723066227471,2207
2424.0762770207257,2250
2427.6785609927629,2250
2431.2791594341143,2220
2434.878073239468,2241
2438.47530330295,2292
2442.0708505181119,2237
2445.6647157779244,2291
2449.2568999748164,2181
2452.8474040006222,2228
2456.4362287466247,2221
2460.0233751035394,2254
2463.608843961505,2240
2467.192636210104,2175
2470.7747527383508,2199
2474.3551944346927,2217
2477.9339621870131,2211
2481.5110568826331,2257
2485.0864794083118,2285
2488.6602306502409,2253
2492.2323114940482,2194
2495.8027228248011,2273
2499.3714655270123,2215
2502.938540484618,2183
2506.5039485810139,2206
2510.0676906990138,2161
2513.629767720884,2219
2517.1901805283323,2227
2520.7489300025009,2236
2524.3060170239751,2221
2527.8614424727893,2227
2531.4152072284051,2236
2534.9673121697451,2211
2538.5177581751595,2182
2542.0665461224544,2261
2545.6136768888682,2238
2549.1591513510939,2296
2552.7029703852659,2273
2556.245134866962,2238
2559.7856456712088,2222
2563.324503672482,2213
2566.8617097446931,2232
2570.3972647612154,2209
2573.9311695948581,2202
2577.4634251178832,2225
2580.9940322020047,2201
2584.5229917183788,2201
2588.0503045376227,2220
2591.5759715297863,2224
2595.0999935643886,2251
2598.6223715103824,2220
2602.1431062361808,2201
2605.6621986096507,2255
2609.1796494981118,2264
2612.6954597683271,2243
2616.2096302865211,2204
2619.7221619183656,2241
2623.2330555289936,2225
2626.7423119829909,2278
2630.2499321443956,2236
2633.7559168766984,2292
2637.2602670428532,2147
2640.7629835052649,2218
2644.2640671257959,2202
2647.763518765767,2236
2651.2613392859548,2248
2654.7575295465977,2255
2658.2520904073863,2256
2661.7450227274767,2268
2665.2363273654773,2247
2668.7260051794619,2209
2672.2140570269676,2243
2675.70048376498,2244
2679.1852862499563,2192
2682.6684653378124,2226
2686.150021883921,2233
2689.6299567431288,2238
2693.1082707697333,2257
2696.5849648175026,2250
2700.0600397396665,2258
2703.5334963889163,2238
2707.0053356174085,2313
2710.4755582767739,2235
2713.9441652180922,2230
2717.411157291921,2294
2720.8765353482795,2268
2724.3403002366595,2267
2727.8024528060105,2269
2731.2629939047565,2277
2734.7219243807867,2252
2738.1792450814592,2281
2741.6349568536007,2263
2745.0890605435106,2236
2748.5415569969537,2290
2751.9924470591632,2302
2755.4417315748524,2313
2758.8894113881925,2290
2762.3354873428343,2280
2765.7799602819014,2250
2769.2228310479859,2307
2772.6641004831545,2268
2776.1037694289444,2227
2779.5418387263726,2347
2782.9783092159178,2273
2786.413181737551,2365
2789.8464571306995,2256
2793.2781362342812,2302
2796.7082198866738,2269
2800.1367089257528,2314
2803.56360418885,2276
2806.9889065127809,2323
2810.41261673384,2349
2813.8347356878003,2303
2817.255264209909,2329
2820.6742031348949,2355
2824.0915532969666,2409
2827.5073155298123,2339
2830.9214906665948,2286
2834.3340795399617,2312
2837.7450829820409,2368
2841.1545018244378,2333
2844.5623368982506,2384
2847.9685890340425,2396
2851.3732590618747,2473
2854.7763478112756,2442
2858.1778561112733,2489
2861.57778479037,2427
2864.9761346765536,2530
2868.3729065972911,2604
2871.7681013795464,2645
2875.1617198497588,2599
2878.553762833857,2556
2881.9442311572548,2659
2885.3331256448528,2652
2888.7204471210371,2676
2892.1061964096825,2608
2895.4903743341529,2574
2898.8729817173025,2715
2902.2540193814621,2656
2905.6334881484636,2685
2909.0113888396263,2750
2912.3877222757565,2686
2915.7624892771491,2714
2919.1356906635938,2749
2922.5073272543705,2704
2925.8773998682464,2729
2929.2459093234847,2718
2932.6128564378414,2773
2935.9782420285592,2721
2939.3420669123807,2733
2942.704331905541,2596
2946.0650378237624,2672
2949.4241854822722,2654
2952.7817756957775,2619
2956.1378092784962,2680
2959.4922870441314,2587
2962.845209805886,2549
2966.1965783764608,2492
2969.5463935680473,2510
2972.8946561923367,2447
2976.2413670605165,2408
2979.5865269832848,2369
2982.9301367708158,2385
2986.2721972327945,2376
2989.6127091784074,2333
2992.9516734163353,2311
2996.2890907547608,2298
2999.6249620013677,2299
3002.9592879633365,2293
3006.2920694473523,2342
3009.6233072595987,2307
3012.9530022057661,2242
3016.2811550910465,2235
3019.6077667201243,2267
3022.9328378972004,2294
3026.2563694259661,2231
3029.5783621096307,2245
3032.8988167508978,2248
3036.2177341519782,2308
3039.5351151145878,2329
3042.850960439946,2288
3046.165270928781,2232
3049.4780473813262,2318
3052.7892905973222,2305
3056.0990013760111,2350
3059.4071805161529,2323
3062.713828816004,2288
3066.0189470733312,2272
3069.3225360854194,2266
3072.6245966490496,2188
3075.9251295605227,2245
3079.2241356156392,2185
3082.521615609714,2180
3085.81757033758,2240
3089.1120005935682,2183
3092.4049071715272,2191
3095.6962908648184,2164
3098.9861524663083,2172
3102.2744927683889,2212
3105.5613125629479,2177
3108.8466126413987,2184
3112.1303937946632,2169
3115.4126568131815,2190
3118.6934024869006,2156
3121.9726316052875,2105
3125.2503449573251,2146
3128.5265433315053,2124
3131.8012275158417,2103
3135.074398297862,2096
3138.346056464612,2163
3141.616202802652,2176
3144.88483809806,2099
3148.1519631364336,2157
3151.4175787028835,2098
3154.6816855820525,2142
3157.9442845580834,2122
3161.2053764146476,2164
3164.4649619349366,2132
3167.7230419016596,2186
3170.9796170970549,2119
3174.2346883028622,2104
3177.4882563003612,2101
3180.7403218703439,2091
3183.9908857931223,2096
3187.2399488485426,2088
3190.487511815958,2053
3193.73357547426,2103
3196.9781406018428,2115
3200.2212079766468,2067
3203.4627783761225,2054
3206.7028525772494,2077
3209.9414313565303,2078
3213.1785154899972,2111
3216.4141057532015,2051
3219.6482029212275,2083
3222.8808077686754,2052
3226.1119210696834,2084
3229.3415435979077,2001
3232.5696761265408,2056
3235.7963194282966,1986
3239.0214742754179,2063
3242.2451414396764,2092
3245.4673216923748,1998
3248.6880158043423,2043
3251.9072245459356,2046
3255.1249486870547,2067
3258.3411889971103,2014
3261.5559462450547,2091
3264.7692211993708,2017
3267.9810146280761,2070
3271.1913272987113,2063
3274.4001599783569,2012
3277.6075134336206,2074
3280.8133884306426,1994
3284.0177857351046,1976
3287.2207061122153,2015
3290.42215032672,2060
3293.6221191428904,2051
3296.820613324544,1993
3300.0176336350305,2018
3303.2131808372305,1956
3306.4072556935644,1963
3309.599858965983,1980
3312.7909914159864,2011
3315.9806538045978,2025
3319.1688468923894,1955
3322.3555714394588,1984
3325.5408282054468,1952
3328.7246179495378,1999
3331.9069414304468,1967
3335.0877994064358,1921
3338.2671926353014,2001
3341.4451218743779,1952
3344.6215878805397,1994
3347.7965914102133,1993
3350.9701332193508,2021
3354.1422140634495,1949
3357.3128346975554,2011
3360.4819958762491,1969
3363.6496983536581,1914
3366.815942883446,1972
3369.9807302188274,1948
3373.1440611125563,1982
3376.3059363169305,1958
3379.4663565837855,1943
3382.6253226645185,1941
3385.7828353100485,1970
3388.9388952708614,1910
3392.0935032969737,1963
3395.2466601379565,1932
3398.398366542915,1939
3401.5486232605181,1979
3404.6974310389651,1944
3407.8447906260189,1940
3410.9907027689696,1926
3414.1351682146742,1920
3417.2781877095313,1960
3420.4197619994829,1941
3423.5598918300238,1957
3426.6985779461957,1908
3429.8358210926017,1918
3432.9716220133778,1901
3436.1059814522232,1935
3439.2389001523788,1896
3442.3703788566418,1900
3445.5004183073597,1957
3448.629019246433,1916
3451.7561824153072,1887
3454.8819085549931,1920
3458.0061984060412,1950
3461.1290527085657,1924
3464.2504722022259,1885
3467.3704576262407,1931
3470.4890097193747,1898
3473.6061292199593,1944
3476.7218168658728,1925
3479.8360733945483,1896
3482.9488995429765,1918
3486.0602960477045,1909
3489.1702636448372,1923
3492.2788030700267,1933
3495.3859150584976,1886
3498.491600345018,1910
3501.5958596639193,1867
3504.6986937490874,1858
3507.8001033339697,1894
3510.900089151577,1920
3513.9986519344657,1852
3517.0957924147624,1901
3520.1915113241521,1842
3523.2858093938758,1862
3526.3786873547324,1909
3529.47014593709,1829
3532.5601858708742,1878
3535.6488078855655,1838
3538.7360127102147,1852
3541.8218010734345,1826
3544.9061737033862,1894
3547.9891313278149,1835
3551.0706746740088,1830
3554.1508044688326,1801
3557.2295214387104,1777
3560.3068263096284,1828
3563.3827198071413,1784
3566.4572026563583,1777
3569.5302755819685,1765
3572.6019393082188,1747
3575.6721945589143,1757
3578.7410420574379,1740
3581.8084825267379,1758
3584.8745166893204,1776
3587.9391452672589,1770
3591.00236898221,1785
3594.0641885553796,1809
3597.1246047075492,1700
3600.1836181590679,1744
3603.2412296298517,1769
3606.2974398393926,1760
3609.3522495067391,1732
3612.4056593505211,1747
3615.45767008893,1792
3618.5082824397323,1743
3621.5574971202659,1688
3624.6053148474384,1777
3627.6517363377206,1713
3630.6967623071705,1723
3633.7403934714039,1718
3636.782630545611,1742
3639.8234742445675,1694
3642.8629252826049,1728
3645.900984373633,1737
3648.9376522311431,1727
3651.9729295681918,1709
3655.0068170974137,1703
3658.0393155310085,1743
3661.0704255807686,1672
3664.1001479580464,1737
3667.1284833737736,1721
3670.1554325384623,1661
3673.180996162193,1712
3676.2051749546281,1712
3679.227969625008,1634
3682.24938088214,1673
3685.2694094344261,1650
3688.2880559898294,1706
3691.3053212558934,1673
3694.321205939752,1650
3697.3357107481042,1673
3700.3488363872384,1655
3703.3605835630115,1691
3706.3709529808675,1655
3709.3799453458287,1649
3712.3875613625005,1684
3715.3938017350592,1607
3718.3986671672737,1659
3721.4021583624854,1689
3724.4042760236189,1643
3727.405020853188,1651
3730.4043935532754,1608
3733.4023948255617,1711
3736.3990253712927,1655
3739.3942858913142,1651
3742.3881770860444,1619
3745.3806996554849,1647
3748.3718542992319,1590
3751.3616417164558,1599
3754.3500626059122,1677
3757.3371176659475,1667
3760.3228075944917,1643
3763.3071330890525,1599
3766.2900948467304,1626
3769.2716935642147,1616
3772.2519299377764,1622
3775.2308046632752,1585
3778.2083184361527,1610
3781.18447195145,1674
3784.1592659037815,1572
3787.1327009873603,1612
3790.1047778959837,1654
3793.0754973230378,1576
3796.0448599614974,1589
3799.0128665039265,1608
3801.9795176424795,1620
3804.9448140689019,1640
3807.9087564745296,1580
3810.8713455502802,1626
3813.8325819866768,1569
3816.7924664738184,1646
3819.7509997014113,1589
3822.7081823587414,1589
3825.6640151346928,1608
3828.6184987177348,1599
3831.5716337959384,1582
3834.5234210569615,1544
3837.4738611880603,1543
3840.4229548760759,1554
3843.3707028074532,1538
3846.3171056682295,1555
3849.2621641440237,1573
3852.2058789200728,1581
3855.1482506811863,1592
3858.0892801117789,1522
3861.028967895867,1534
3863.9673147170543,1545
3866.9043212585384,1577
3869.8399882031226,1559
3872.7743162332063,1571
3875.7073060307757,1566
3878.6389582774264,1563
3881.5692736543406,1509
3884.4982528423116,1502
3887.4258965217214,1510
3890.3522053725537,1550
3893.2771800743903,1531
3896.2008213064164,1580
3899.1231297474096,1543
3902.044106075753,1511
3904.9637509694276,1504
3907.8820651060159,1525
3910.7990491626988,1532
3913.7147038162693,1528
3916.6290297431024,1539
3919.5420276191871,1523
3922.453698120109,1575
3925.3640419210715,1524
3928.2730596968613,1393
117.81040077578655,636
122.51378642971758,622
127.21488124521056,620
131.91368652571691,631
136.61020357374218,663
141.30443369086424,714
145.99637817774055,763
150.68603833410816,877
155.37341545876916,999
160.05851084960887,1150
164.74132580358491,1314
169.42186161673453,1410
174.10011958417454,1465
178.77610100010133,1538
183.44980715779093,1654
188.12123934959891,1695
192.7903988669641,1750
197.45728700041218,1887
202.12190503954116,1939
206.78425427305774,2057
211.44433598872274,2047
216.10215147340932,2088
220.75770201305568,2173
225.41098889271234,2168
230.06201339649851,2133
234.71077680762755,2203
239.35728040841423,2108
244.00152548025653,2099
248.64351330363934,2083
253.28324515814529,2092
257.92072232245846,2102
262.5559460743425,2035
267.18891769067341,2037
271.8196384474104,2006
276.44810961961048,1911
281.07433248143934,1954
285.69830830615319,1996
290.32003836610966,1981
294.93952393276777,1919
299.55676627668436,1928
304.17176666752493,1966
308.78452637404553,1958
313.39504666412904,1979
318.0033288047307,1948
322.60937406194716,1939
327.21318370095105,1919
331.81475898603821,1943
336.41410118060594,1921
341.01121154716384,1977
345.60609134733386,1966
350.19874184183936,1983
354.78916429052333,1960
359.37735995234107,1969
363.963330085342,2020
368.54707594672072,1983
373.1285987927622,2062
377.70789987887474,2083
382.28498045957895,2032
386.85984178852232,2090
391.43248511845741,2039
396.00291170126366,2059
400.57112278793647,2073
405.13711962859452,2084
409.70090347246878,2105
414.26247556792077,2060
418.82183716243526,2044
423.37898950261297,2048
427.93393383418152,2031
432.48667140199905,2068
437.03720345003967,2032
441.585531221408,2052
446.13165595833925,2095
450.67557890219905,2076
455.2173012934727,2051
459.75682437177966,2100
464.29414937586625,2052
468.8292775436239,2072
473.36221011205271,2106
477.8929483173124,2166
482.42149339467142,2107
486.9478465785578,2064
491.4720091024974,2121
495.99398219920113,2099
500.51376710047771,2116
505.0313650372882,2182
509.54677723973145,2135
514.06000493704778,2139
518.571049357608,2135
523.07991172893526,2160
527.58659327768328,2104
532.09109522966173,2117
536.59341880981083,2106
541.09356524221585,2096
545.59153575012169,2171
550.08733155588925,2194
554.58095388105357,2106
559.07240394628388,2151
563.56168297140175,2127
568.04879217537018,2173
572.53373277631181,2165
577.01650599148707,2136
581.49711303732329,2194
585.97555512937834,2146
590.451833482377,2176
594.9259493101963,2207
599.3979038258658,2176
603.86769824156363,2172
608.33533376863488,2244
612.80081161757334,2207
617.26413299802152,2214
621.72529911879974,2190
626.18431118786975,2175
630.64117041236386,2125
635.09587799855581,2209
639.548435151908,2166
643.99884307701723,2120
648.44710297766869,2220
652.89321605678924,2226
657.33718351647622,2152
661.77900655798658,2191
666.21868638175874,2203
670.65622418737985,2215
675.0916211736112,2218
679.52487853838829,2213
683.95599747879533,2252
688.38497919110887,2224
692.81182487075421,2250
697.23653571234536,2290
701.659112909656,2235
706.07955765563747,2302
710.497871142401,2286
714.91405456125722,2353
719.32810910266562,2301
723.74003595627073,2256
728.14983631089854,2250
732.55751135453829,2262
736.96306227437162,2227
741.36649025674342,2202
745.76779648719094,2228
750.166982150422,2273
754.56404843031851,2352
758.9589965099658,2326
763.3518275716051,2396
767.7425427966773,2317
772.13114336579747,2323
776.517630458773,2297
780.90200525458567,2250
785.28426893140931,2259
789.66442266659942,2304
794.04246763670744,2298
798.41840501745537,2274
802.79223598377212,2266
807.16396170976077,2295
811.53358336873134,2262
815.90110213315711,2257
820.26651917473646,2268
824.629835664331,2338
828.99105277200579,2214
833.35017166702892,2320
837.70719351783919,2316
842.06211949209683,2273
846.41495075663988,2334
850.765688477506,2359
855.114333819929,2427
859.46088794834577,2301
863.80535202638566,2354
868.1477272168886,2332
872.4880146818723,2275
876.82621558257961,2370
881.16233107943117,2323
885.49636233207275,2327
889.82831049933884,2304
894.15817673926358,2298
898.48596220909894,2322
902.81166806529291,2337
907.13529546349673,2322
911.45684555857224,2314
915.77631950459181,2352
920.09371845482747,2340
924.40904356176543,2311
928.72229597709156,2370
933.03347685171684,2379
937.34258733574825,2343
941.64962857851788,2372
945.95460172855383,2326
950.2575079336093,2321
954.55834834064808,2365
958.85712409583721,2325
963.15383634457248,2383
967.4484862314639,2312
971.74107490032839,2408
976.03160349420432,2408
980.32007315534793,2367
984.60648502524054,2472
988.89084024455951,2452
993.17313995323639,2542
997.45338529039145,2635
1001.7315773943774,2686
1006.0077174027792,2590
1010.2818064523854,2502
1014.5538456792201,2536
1018.8238362185293,2533
1023.0917792047767,2522
1027.3576757716619,2539
1031.6215270520988,2524
1035.8833341782374,2544
1040.1430982814454,2463
1044.4008204923302,2437
1048.6565019407171,2512
1052.9101437556674,2446
1057.1617470654637,2443
1061.4113129976322,2481
1065.6588426789167,2471
1069.9043372353008,2438
1074.1477977920003,2519
1078.38922547346,2452
1082.6286214033644,2441
1086.8659867046335,2478
1091.1013224994094,2443
1095.3346299090808,2441
1099.5659100542798,2474
1103.79516405486,2471
1108.0223930299253,2445
1112.2475980978161,2521
1116.4707803761012,2552
1120.6919409816073,2566
1124.9110810303828,2599
1129.1282016377336,2736
1133.3433039182055,2559
1137.556388985573,2578
1141.7674579528684,2603
1145.9765119323602,2597
1150.1835520355708,2542
1154.3885793732516,2577
1158.5915950554227,2597
1162.7926001913293,2584
1166.991595889478,2600
1171.1885832576118,2646
1175.3835634027382,2626
1179.5765374310977,2575
1183.7675064481919,2600
1187.9564715587621,2584
1192.143433866815,2704
1196.3283944756004,2667
1200.5113544876222,2624
1204.6923150046387,2653
1208.8712771276587,2704
1213.0482419569489,2632
1217.2232105920339,2680
1221.3961841316886,2758
1225.5671636739498,2896
1229.7361503160973,2909
1233.9031451546907,3003
1238.0681492855365,3008
1242.2311638036954,2923
1246.3921898035042,2891
1250.5512283785356,2890
1254.7082806216495,2873
1258.8633476249524,2841
1263.0164304798091,2893
1267.1675302768635,2922
1271.3166481060143,2978
1275.4637850564177,2934
1279.6089422165096,2976
1283.7521206739802,2857
1287.8933215157922,2923
1292.0325458281659,2868
1296.1697946966051,2832
1300.3050692058641,2827
1304.4383704399806,2801
1308.5696994822538,2828
1312.6990574152551,2788
1316.8264453208285,2712
1320.9518642800831,2767
1325.0753153734113,2836
1329.1967996804633,2849
1333.3163182801763,2785
1337.4338722507528,2867
1341.5494626696745,2914
1345.6630906136961,2945
1349.7747571588516,2911
1353.8844633804438,2925
1357.9922103530589,2946
1362.0979991505628,3050
1366.2018308460938,3109
1370.3037065120661,3209
1374.403627220192,3182
1378.5015940414414,3427
1382.5976080460787,3474
1386.6916703036441,3516
1390.7837818829612,3540
1394.8739438521407,3452
1398.9621572785727,3320
1403.0484232289273,3120
1407.1327427691685,3004
1411.2151169645404,2924
1415.2955468795662,2884
1419.3740335780712,2922
1423.4505781231564,2982
1427.5251815772099,2885
1431.5978450019211,2967
1435.6685694582447,2878
1439.7373560064552,2876
1443.804205706092,2967
1447.8691196159925,2997
1451.9320987942956,2978
1455.9931442984162,2899
1460.0522571850779,2855
1464.1094385102879,2896
1468.1646893293437,2798
1472.2180106968481,2827
1476.2694036666908,2827
1480.318869292063,2788
1484.3664086254503,2768
1488.4120227186322,2837
1492.4557126226864,2801
1496.4974793879956,2871
1500.5373240642293,2798
1504.5752477003662,2858
1508.6112513446824,2786
1512.6453360447558,2837
1516.6775028474622,2833
1520.7077527989786,2903
1524.7360869447948,2847
1528.7625063296837,2922
1532.7870119977415,3001
1536.8096049923588,2953
1540.8302863562349,3016
1544.8490571313669,2950
1548.8659183590717,2964
1552.880871079964,2941
1556.8939163339564,2871
1560.9050551602922,2926
1564.9142885975052,2963
1568.9216176834379,2975
1572.9270434552564,3085
1576.9305669494242,3037
1580.9321892017251,3121
1584.931911247244,3105
1588.9297341203819,3078
1592.925658854856,3049
1596.9196864836958,3002
1600.9118180392397,2882
1604.9020545531494,2852
1608.8903970563879,2830
1612.8768465792491,2848
1616.8614041513283,2838
1620.8440708015514,2787
1624.8248475581495,2842
1628.8037354486842,2753
1632.7807355000223,2713
1636.7558487383612,2711
1640.7290761892036,2764
1644.7004188773935,2746
1648.6698778270766,2643
1652.6374540617253,2695
1656.6031486041466,2716
1660.5669624764487,2630
1664.5288967000743,2632
1668.4889522957928,2672
1672.4471302836937,2691
1676.4034316831967,2652
1680.3578575130305,2630
1684.3104087912761,2609
1688.2610865353126,2683
1692.2098917618714,2593
1696.1568254869962,2609
1700.101888726058,2547
1704.0450824937689,2630
1707.9864078041719,2570
1711.9258656706115,2609
1715.8634571058028,2598
1719.7991831217623,2566
1723.7330447298555,2547
1727.6650429407637,2575
1731.5951787645208,2544
1735.5234532104841,2559
1739.4498672873378,2619
1743.3744220031149,2605
1747.2971183651716,2559
1751.2179573802132,2564
1755.1369400542644,2512
1759.0540673927026,2549
1762.9693404002392,2479
1766.8827600809091,2518
1770.7943274381068,2582
1774.7040434745541,2538
1778.6119091923138,2558
1782.5179255927906,2523
1786.4220936767306,2513
1790.3244144442178,2506
1794.2248888946888,2575
1798.1235180269032,2577
1802.0203028389842,2558
1805.9152443283856,2565
1809.80834349191,2546
1813.6996013257049,2538
1817.5890188252633,2560
1821.4765969854234,2549
1825.3623368003718,2516
1829.2462392636371,2558
1833.1283053681036,2563
1837.0085361059937,2555
1840.8869324688858,2576
1844.7634954477071,2473
1848.63822603273,2557
1852.5111252135866,2509
1856.3821939792433,2515
1860.251433318037,2555
1864.11884421765,2503
1867.984427665102,2495
1871.8481846467912,2577
1875.7101161484534,2527
1879.5702231551804,2509
1883.428506651424,2497
1887.284967620988,2494
1891.1396070470291,2468
1894.9924259120635,2566
1898.8434251979743,2499
1902.6926058859754,2545
1906.5399689566657,2455
1910.3855153899931,2482
1914.2292461652578,2480
1918.0711622611343,2551
1921.9112646556387,2562
1925.7495543261721,2521
1929.5860322494627,2524
1933.4206994016422,2455
1937.2535567581654,2479
1941.0846052938796,2473
1944.913845982981,2506
1948.7412797990291,2480
1952.5669077149541,2534
1956.3907307030458,2481
1960.2127497349647,2499
1964.0329657817347,2463
1967.8513798137465,2492
1971.6679928007579,2453
1975.4828057118975,2518
1979.2958195156534,2533
1983.107035179899,2450
1986.9164536718527,2501
1990.7240759581255,2544
1994.5299030046881,2428
1998.3339357768891,2394
2002.1361752394332,2431
2005.9366223564175,2456
2009.7352780912915,2477
2013.5321434068937,2424
2017.3272192654331,2424
2021.1205066284856,2469
2024.9120064570088,2511
2028.7017197113346,2482
2032.4896473511617,2433
2036.2757903355741,2411
2040.0601496230338,2486
2043.8427261713732,2474
2047.62352093781,2500
2051.40253487894,2443
2055.1797689507221,2466
2058.9552241085185,2486
2062.7289013070513,2437
2066.500801500435,2472
2070.2709256421585,2467
2074.0392746850994,2441
2077.8058495815058,2442
2081.570651283022,2428
2085.3336807406668,2455
2089.0949389048365,2456
2092.854426725331,2421
2096.6121451513209,2424
2100.3680951313509,2459
2104.1222776133764,2437
2107.8746935447234,2409
2111.6253438721105,2403
2115.3742295416378,2426
2119.121351498794,2363
2122.8667106884604,2471
2126.6103080549074,2470
2130.3521445417828,2403
2134.0922210921417,2406
2137.8305386484135,2394
2141.5670981524308,2355
2145.3019005454116,2434
2149.0349467679625,2431
2152.76623776009,2458
2156.4957744611893,2372
2160.2235578100408,2398
2163.9495887448356,2368
2167.6738682031464,2433
2171.3963971219418,2380
2175.1171764375977,2335
2178.8362070858639,2376
2182.5534900019047,2401
2186.269026120277,2357
2189.98281637493,2395
2193.6948616992158,2408
2197.4051630258837,2472
2201.1137212870781,2396
2204.8205374143472,2456
2208.5256123386425,2429
2212.2289469903008,2361
2215.9305422990765,2417
2219.6303991941168,2394
2223.328518603972,2391
2227.0249014565961,2365
2230.7195486793462,2377
2234.4124611989755,2410
2238.1036399416553,2422
2241.7930858329419,2415
2245.4807997978169,2370
2249.1667827606543,2454
2252.8510356452316,2374
2256.5335593747441,2450
2260.2143548717868,2402
2263.8934230583654,2348
2267.5707648558855,2336
2271.246381185163,2353
2274.9202729664394,2443
2278.5924411193373,2343
2282.2628865629085,2380
2285.9316102156117,2316
2289.5986129953126,2401
2293.2638958192947,2376
2296.9274596042378,2399
2300.5893052662504,2404
2304.2494337208518,2343
2307.9078458829645,2391
2311.5645426669325,2375
2315.2195249865108,2439
2318.872793754872,2368
2322.5243498845957,2384
2326.1741942876943,2380
2329.8223278755686,2373
2333.4687515590667,2271
2337.1134662484328,2366
2340.7564728533362,2357
2344.3977722828604,2365
2348.0373654455179,2368
2351.675253249221,2380
2355.3114366013178,2371
2358.9459164085711,2416
2362.5786935771648,2390
2366.2097690127011,2306
2369.8391436202073,2379
2373.4668183041249,2410
2377.0927939683279,2384
2380.7170715161046,2308
2384.3396518501759,2344
2387.9605358726767,2378
2391.5797244851674,2433
2395.1972185886407,2403
2398.8130190835072,2402
2402.4271268696029,2396
2406.0395428461925,2417
2409.6502679119731,2397
2413.2593029650579,2381
2416.8666489029911,2418
2420.4723066227471,2343
2424.0762770207257,2438
2427.6785609927629,2373
2431.2791594341143,2401
2434.878073239468,2369
2438.47530330295,2369
2442.0708505181119,2340
2445.6647157779244,2354
2449.2568999748164,2389
2452.8474040006222,2394
2456.4362287466247,2397
2460.0233751035394,2409
2463.608843961505,2399
2467.192636210104,2427
2470.7747527383508,2323
2474.3551944346927,2422
2477.9339621870131,2397
2481.5110568826331,2403
2485.0864794083118,2344
2488.6602306502409,2387
2492.2323114940482,2427
2495.8027228248011,2313
2499.3714655270123,2325
2502.938540484618,2410
2506.5039485810139,2381
2510.0676906990138,2430
2513.629767720884,2433
2517.1901805283323,2403
2520.7489300025009,2370
2524.3060170239751,2298
2527.8614424727893,2359
2531.4152072284051,2376
2534.9673121697451,2435
2538.5177581751595,2340
2542.0665461224544,2351
2545.6136768888682,2318
2549.1591513510939,2321
2552.7029703852659,2317
2556.245134866962,2419
2559.7856456712088,2404
2563.324503672482,2325
2566.8617097446931,2333
2570.3972647612154,2357
2573.9311695948581,2347
2577.4634251178832,2317
2580.9940322020047,2416
2584.5229917183788,2331
2588.0503045376227,2344
2591.5759715297863,2373
2595.0999935643886,2323
2598.6223715103824,2281
2602.1431062361808,2407
2605.6621986096507,2316
2609.1796494981118,2331
2612.6954597683271,2347
2616.2096302865211,2382
2619.7221619183656,2341
2623.2330555289936,2295
2626.7423119829909,2381
2630.2499321443956,2389
2633.7559168766984,2350
2637.2602670428532,2360
2640.7629835052649,2378
2644.2640671257959,2288
2647.763518765767,2342
2651.2613392859548,2375
2654.7575295465977,2331
2658.2520904073863,2334
2661.7450227274767,2339
2665.2363273654773,2348
2668.7260051794619,2335
2672.2140570269676,2322
2675.70048376498,2356
2679.1852862499563,2348
2682.6684653378124,2378
2686.150021883921,2354
2689.6299567431288,2355
2693.1082707697333,2334
2696.5849648175026,2343
2700.0600397396665,2355
2703.5334963889163,2337
2707.0053356174085,2378
2710.4755582767739,2414
2713.9441652180922,2388
2717.411157291921,2337
2720.8765353482795,2350
2724.3403002366595,2348
2727.8024528060105,2431
2731.2629939047565,2388
2734.7219243807867,2416
2738.1792450814592,2388
2741.6349568536007,2416
2745.0890605435106,2328
2748.5415569969537,2345
2751.9924470591632,2378
2755.4417315748524,2409
